part_id,hh_id,cont_id,part_age,age,part_gender,cnt_gender,cnt_home,cnt_work,cnt_school,cnt_transport,cnt_leisure,cnt_otherplace,frequency_multi,phys_contact,duration_multi,cnt_otherplace_family,cnt_otherplace_grandparents,cnt_hh_member,cnt_occupation,cnt_household_id
25946,BE1025946,2594618,25,19,F,F,0,1,0,0,0,0,2,2,4,false,false,N,5,259462594618
25946,BE1025946,2594619,25,48,F,F,1,0,0,0,0,0,3,1,2,false,false,N,1,259462594619
25946,BE1025946,2594620,25,29,F,M,1,0,0,0,0,0,1,1,4,false,false,Y,1,BE1025946
27902,BE1027902,2790201,52,51,F,M,1,0,0,1,0,0,1,1,5,false,false,Y,6,BE1027902
27902,BE1027902,2790202,52,35,F,M,0,1,0,0,0,0,1,2,5,false,false,N,1,279022790202
27902,BE1027902,2790203,52,50,F,F,0,1,0,0,0,0,1,2,5,false,false,N,6,279022790203
27902,BE1027902,2790204,52,25,F,F,0,0,0,0,1,0,3,,3,false,false,N,1,279022790204
27902,BE1027902,2790205,52,31,F,F,0,0,0,0,0,1,4,2,2,false,false,N,6,279022790205
27902,BE1027902,2790206,52,45,F,F,1,0,0,0,0,0,3,1,3,false,false,N,1,279022790206
27902,BE1027902,2790207,52,25,F,M,1,0,0,0,0,0,2,2,2,false,false,N,6,279022790207
27902,BE1027902,2790208,52,42,F,M,0,0,0,0,1,0,5,2,3,false,false,N,1,279022790208
27902,BE1027902,2790209,52,25,F,M,0,0,0,0,1,0,4,2,3,false,false,N,1,279022790209
27902,BE1027902,2790210,52,9,F,F,1,0,0,0,0,0,3,1,3,false,false,Y,5,BE1027902
27902,BE1027902,2790211,52,7,F,F,1,0,0,0,0,0,3,1,3,false,false,Y,5,BE1027902
27902,BE1027902,2790212,52,30,F,F,1,0,0,0,0,0,3,1,3,false,false,Y,1,BE1027902
27902,BE1027902,2790213,52,20,F,F,0,1,0,0,0,0,1,1,5,false,false,N,6,279022790213
27902,BE1027902,2790214,52,40,F,F,0,1,0,0,0,0,5,1,2,false,false,N,1,279022790214
27902,BE1027902,2790217,52,52,F,M,0,1,0,0,0,0,2,2,5,false,false,N,6,279022790217
27902,BE1027902,2790222,52,50,F,M,0,1,0,0,0,0,2,2,5,false,false,N,1,279022790222
27902,BE1027902,2790229,52,69,F,M,0,1,0,0,0,0,2,2,5,false,false,N,6,279022790229
27902,BE1027902,2790230,52,53,F,F,0,1,0,0,0,0,2,2,4,false,false,N,1,279022790230
27902,BE1027902,2790231,52,56,F,M,0,1,0,0,0,0,1,2,3,false,false,N,1,279022790231
27902,BE1027902,2790232,52,18,F,M,0,1,0,0,0,0,2,2,1,false,false,N,5,279022790232
27902,BE1027902,2790233,52,72,F,F,0,1,0,0,0,0,1,1,3,false,false,N,2,279022790233
27902,BE1027902,2790234,52,16,F,M,0,1,0,0,0,0,1,1,3,false,false,N,5,279022790234
27902,BE1027902,2790235,52,26,F,F,0,1,0,0,0,0,1,2,5,false,false,N,1,279022790235
27902,BE1027902,2790237,52,58,F,M,0,1,0,0,0,0,4,2,2,false,false,N,1,279022790237
27905,BE1027905,2790501,14,16,F,F,1,0,0,1,1,0,1,1,5,false,false,Y,5,BE1027905
27905,BE1027905,2790502,14,50,F,M,1,0,0,1,0,0,1,1,4,false,false,Y,1,BE1027905
27905,BE1027905,2790503,14,14,F,F,0,0,1,0,0,0,1,1,4,false,false,N,5,279052790503
27905,BE1027905,2790504,14,13,F,F,0,0,1,0,0,0,1,1,4,false,false,N,5,279052790504
27905,BE1027905,2790505,14,14,F,F,0,0,1,0,0,0,1,1,4,false,false,N,5,279052790505
27905,BE1027905,2790506,14,14,F,F,0,0,1,1,0,0,1,1,4,false,false,Y,5,BE1027905
27905,BE1027905,2790507,14,32,F,F,0,0,1,0,0,0,2,2,3,false,false,N,6,279052790507
27905,BE1027905,2790508,14,13,F,F,0,0,1,0,0,0,1,1,4,false,false,N,5,279052790508
27905,BE1027905,2790509,14,13,F,M,0,0,1,0,0,0,1,1,4,false,false,N,5,279052790509
27905,BE1027905,2790510,14,32,F,M,0,0,1,0,0,0,2,2,3,false,false,N,1,279052790510
27905,BE1027905,2790511,14,14,F,F,0,0,1,0,0,0,1,1,4,false,false,N,5,279052790511
27905,BE1027905,2790512,14,14,F,M,0,0,1,0,0,0,1,2,4,false,false,N,5,279052790512
27905,BE1027905,2790513,14,14,F,M,0,0,1,0,0,0,1,2,4,false,false,N,5,279052790513
27905,BE1027905,2790514,14,14,F,M,0,0,1,0,0,0,1,1,4,false,false,N,5,279052790514
27905,BE1027905,2790515,14,22,F,M,0,0,1,0,0,0,1,2,3,false,false,N,1,279052790515
27905,BE1027905,2790516,14,47,F,M,0,0,1,0,0,0,1,2,3,false,false,N,1,279052790516
27905,BE1027905,2790517,14,40,F,M,0,0,0,1,0,0,3,2,2,false,false,N,1,279052790517
27905,BE1027905,2790518,14,47,F,F,1,0,0,0,0,0,1,1,5,false,false,Y,1,BE1027905
27905,BE1027905,2790519,14,72,F,M,1,0,0,0,0,0,3,1,,false,false,N,2,279052790519
27905,BE1027905,2790520,14,13,F,F,0,0,0,1,1,0,2,2,4,false,false,N,5,279052790520
27905,BE1027905,2790521,14,42,F,F,0,0,0,1,0,0,2,2,2,false,false,N,1,279052790521
27905,BE1027905,2790522,14,14,F,F,0,0,0,0,1,0,2,2,4,false,false,N,5,279052790522
27905,BE1027905,2790523,14,14,F,F,0,0,0,0,1,0,2,1,4,false,false,N,5,279052790523
27905,BE1027905,2790524,14,19,F,M,0,0,0,0,1,0,3,2,3,false,false,N,5,279052790524
27905,BE1027905,2790525,14,14,F,F,0,0,0,0,1,0,2,2,5,false,false,N,5,279052790525
27905,BE1027905,2790526,14,14,F,F,0,0,0,0,1,0,2,2,4,false,false,N,5,279052790526
27905,BE1027905,2790527,14,13,F,F,0,0,0,0,1,0,2,1,4,false,false,N,5,279052790527
27905,BE1027905,2790528,14,14,F,F,0,0,0,0,1,0,2,2,4,false,false,N,5,279052790528
27905,BE1027905,2790529,14,13,F,F,0,0,0,0,1,0,2,2,4,false,false,N,5,279052790529
27905,BE1027905,2790530,14,14,F,F,0,0,0,0,1,0,2,2,4,false,false,N,5,279052790530
27905,BE1027905,2790531,14,14,F,F,0,0,0,0,1,0,2,2,4,false,false,N,5,279052790531
27905,BE1027905,2790532,14,14,F,F,0,0,0,0,1,0,2,1,4,false,false,N,5,279052790532
27905,BE1027905,2790533,14,40,F,M,0,0,0,0,1,0,3,2,4,false,false,N,1,279052790533
27905,BE1027905,2790534,14,18,F,M,1,0,0,0,0,0,1,1,4,false,false,N,5,279052790534
27905,BE1027905,2790535,14,39,F,M,1,0,0,0,0,0,4,2,1,false,false,N,1,279052790535
27905,BE1027905,2790536,14,70,F,M,0,0,0,0,1,0,3,2,4,false,false,N,2,279052790536
29501,BE1029501,2950101,1,42,F,M,1,0,0,1,0,0,1,1,4,false,false,Y,1,BE1029501
29501,BE1029501,2950102,1,34,F,F,1,0,0,0,0,0,1,1,4,false,false,Y,1,BE1029501
29501,BE1029501,2950103,1,45,F,F,0,0,1,0,0,0,2,1,5,false,false,N,1,295012950103
29501,BE1029501,2950104,1,27,F,F,0,0,1,0,0,0,2,1,5,false,false,N,6,295012950104
29501,BE1029501,2950105,1,47,F,F,0,0,1,0,0,0,2,1,5,false,false,N,1,295012950105
29501,BE1029501,2950106,1,1,F,F,0,0,1,0,0,0,2,1,5,false,false,N,6,295012950106
29501,BE1029501,2950107,1,1,F,M,0,0,1,0,0,0,2,1,5,false,false,N,6,295012950107
29501,BE1029501,2950108,1,2,F,M,1,0,0,0,0,0,5,2,2,false,false,Y,6,BE1029501
29501,BE1029501,2950109,1,2,F,M,1,0,0,0,0,0,5,2,2,false,false,Y,6,BE1029501
29501,BE1029501,2950110,1,6,F,F,1,0,0,0,0,0,1,1,4,false,false,Y,5,BE1029501
29501,BE1029501,2950111,1,4,F,M,1,0,0,0,0,0,1,1,4,false,false,Y,5,BE1029501
29501,BE1029501,2950112,1,2,F,M,1,0,0,0,0,0,5,2,2,false,false,N,6,295012950112
31741,BE1031741,3174101,34,2,F,M,1,0,0,0,0,0,1,1,4,false,false,Y,6,BE1031741
31741,BE1031741,3174102,34,36,F,M,1,0,0,0,0,0,1,1,5,false,false,Y,1,BE1031741
31741,BE1031741,3174103,34,27,F,F,0,1,0,0,0,0,5,2,1,false,false,N,1,317413174103
31741,BE1031741,3174104,34,27,F,M,0,1,0,0,0,0,5,1,3,false,false,N,1,317413174104
31741,BE1031741,3174105,34,32,F,M,0,1,0,0,0,0,2,1,4,false,false,N,1,317413174105
31741,BE1031741,3174106,34,42,F,F,0,1,0,0,0,0,5,2,1,false,false,N,1,317413174106
31741,BE1031741,3174107,34,42,F,F,0,1,0,0,0,0,5,2,4,false,false,N,1,317413174107
31741,BE1031741,3174108,34,52,F,M,0,1,0,0,0,0,5,2,4,false,false,N,6,317413174108
31741,BE1031741,3174109,34,32,F,M,0,1,0,0,0,0,5,1,2,false,false,N,1,317413174109
31741,BE1031741,3174110,34,42,F,F,0,0,0,0,1,0,4,2,1,false,false,N,1,317413174110
31741,BE1031741,3174111,34,27,F,F,0,0,0,0,1,0,4,1,3,false,false,N,6,317413174111
31741,BE1031741,3174112,34,22,F,F,0,0,0,0,1,0,5,2,1,false,false,N,1,317413174112
31741,BE1031741,3174113,34,42,F,M,0,1,0,0,0,0,3,1,3,false,false,N,1,317413174113
31741,BE1031741,3174114,34,32,F,F,0,1,0,0,0,0,3,1,3,false,false,N,1,317413174114
31741,BE1031741,3174115,34,37,F,F,0,0,0,0,1,0,3,2,2,false,false,Y,1,BE1031741
31741,BE1031741,3174116,34,39,F,F,0,0,0,0,1,0,3,2,2,false,false,N,1,317413174116
31741,BE1031741,3174117,34,29,F,F,0,0,0,0,1,0,3,1,4,false,false,N,6,317413174117
31741,BE1031741,3174118,34,32,F,M,0,0,0,0,1,0,3,1,4,false,false,N,6,317413174118
31741,BE1031741,3174119,34,0,F,M,0,0,0,0,1,0,4,1,3,false,false,N,6,317413174119
32126,BE1032126,3212601,69,68,M,F,1,0,0,0,0,0,1,1,4,false,false,Y,6,BE1032126
32126,BE1032126,3212602,69,37,M,F,1,0,0,0,0,0,2,1,1,false,false,N,1,321263212602
32126,BE1032126,3212603,69,45,M,F,0,0,0,0,0,1,4,2,1,false,false,N,1,321263212603
32126,BE1032126,3212604,69,7,M,F,0,0,0,0,0,1,3,2,3,false,false,N,5,321263212604
32126,BE1032126,3212605,69,7,M,M,0,0,0,0,0,1,3,2,3,false,false,N,5,321263212605
32126,BE1032126,3212606,69,7,M,F,0,0,0,0,0,1,3,2,3,false,false,N,5,321263212606
32126,BE1032126,3212607,69,7,M,F,0,0,0,0,0,1,3,2,3,false,false,N,5,321263212607
32126,BE1032126,3212608,69,65,M,F,1,0,0,0,0,0,3,2,2,false,false,N,1,321263212608
32126,BE1032126,3212609,69,11,M,F,1,0,0,0,0,0,2,1,3,false,false,N,5,321263212609
32126,BE1032126,3212610,69,9,M,F,1,0,0,0,0,0,2,1,3,false,false,N,5,321263212610
32126,BE1032126,3212611,69,7,M,M,1,0,0,0,0,0,2,1,3,false,false,N,5,321263212611
32126,BE1032126,3212612,69,63,M,M,0,0,0,0,0,1,4,1,4,false,false,N,6,321263212612
32126,BE1032126,3212613,69,65,M,F,0,0,0,0,0,1,4,1,4,false,false,N,6,321263212613
32126,BE1032126,3212614,69,5,M,M,0,0,0,0,0,1,2,1,5,false,false,N,5,321263212614
32126,BE1032126,3212615,69,6,M,F,0,0,0,0,0,1,2,,5,true,false,N,5,BE1032126
32126,BE1032126,3212616,69,1,M,F,0,0,0,0,0,1,2,1,4,true,false,N,6,BE1032126
32126,BE1032126,3212617,69,40,M,M,0,0,0,0,0,1,2,1,3,true,false,N,1,BE1032126
33118,BE1033118,3311801,71,61,M,F,1,0,0,0,0,0,1,2,5,false,false,Y,6,BE1033118
33118,BE1033118,3311802,71,67,M,M,1,0,0,0,0,0,2,2,1,false,false,N,1,331183311802
33118,BE1033118,3311803,71,57,M,M,1,0,0,0,0,0,2,2,1,false,false,N,1,331183311803
33118,BE1033118,3311804,71,67,M,M,0,0,0,0,0,1,3,2,4,true,false,N,6,BE1033118
33118,BE1033118,3311805,71,62,M,F,0,0,0,0,0,1,3,2,4,true,false,N,6,BE1033118
36037,BE1036037,3603701,44,41,F,F,0,1,0,0,0,0,2,2,4,false,false,N,1,360373603701
36037,BE1036037,3603702,44,27,F,M,0,1,0,0,0,0,4,2,4,false,false,N,1,360373603702
36037,BE1036037,3603703,44,55,F,F,0,1,0,0,0,0,4,2,4,false,false,N,6,360373603703
36037,BE1036037,3603704,44,32,F,F,0,1,0,0,0,0,4,2,4,false,false,N,1,360373603704
36037,BE1036037,3603705,44,47,F,F,0,1,0,0,0,0,5,2,3,false,false,N,1,360373603705
36037,BE1036037,3603706,44,47,F,F,0,1,0,0,0,0,4,2,3,false,false,N,1,360373603706
36037,BE1036037,3603707,44,27,F,F,0,0,0,0,0,0,5,2,3,false,false,N,1,360373603707
36037,BE1036037,3603708,44,32,F,F,0,1,0,0,0,0,1,1,4,false,false,N,1,360373603708
36037,BE1036037,3603709,44,32,F,F,0,1,0,0,0,0,1,2,4,false,false,N,1,360373603709
36037,BE1036037,3603710,44,4,F,M,0,1,0,0,0,0,1,1,3,false,false,N,5,360373603710
36037,BE1036037,3603711,44,4,F,M,0,1,0,0,0,0,1,1,3,false,false,N,5,360373603711
36037,BE1036037,3603712,44,5,F,F,0,1,0,0,0,0,1,2,3,false,false,N,5,360373603712
36037,BE1036037,3603713,44,5,F,M,0,1,0,0,0,0,1,2,4,false,false,N,5,360373603713
36037,BE1036037,3603714,44,4,F,M,0,1,0,0,0,0,1,2,4,false,false,N,5,360373603714
36037,BE1036037,3603715,44,5,F,M,0,1,0,0,0,0,1,2,4,false,false,N,5,360373603715
36037,BE1036037,3603716,44,45,F,F,0,1,0,0,0,0,1,2,2,false,false,N,1,360373603716
36037,BE1036037,3603717,44,17,F,F,0,1,0,0,0,0,1,2,2,false,false,N,5,360373603717
36037,BE1036037,3603718,44,40,F,F,0,1,0,0,0,0,2,2,2,false,false,N,1,360373603718
36037,BE1036037,3603719,44,27,F,F,0,1,0,0,0,0,2,2,2,false,false,N,1,360373603719
36037,BE1036037,3603720,44,3,F,F,0,1,0,0,0,0,2,2,2,false,false,N,5,360373603720
36037,BE1036037,3603721,44,37,F,M,0,1,0,0,0,0,2,2,2,false,false,N,1,360373603721
36037,BE1036037,3603722,44,32,F,F,0,1,0,0,0,0,2,2,2,false,false,N,1,360373603722
36037,BE1036037,3603723,44,47,F,F,0,0,0,0,1,0,1,2,3,false,false,N,1,360373603723
36037,BE1036037,3603724,44,28,F,F,0,0,0,0,1,0,1,2,3,false,false,N,6,360373603724
36037,BE1036037,3603725,44,17,F,F,0,0,0,0,1,0,1,2,3,false,false,N,5,360373603725
36037,BE1036037,3603726,44,32,F,F,0,0,0,0,1,0,1,2,3,false,false,N,1,360373603726
36037,BE1036037,3603727,44,37,F,F,0,0,0,0,1,0,1,2,3,false,false,N,1,360373603727
36037,BE1036037,3603728,44,45,F,F,0,0,0,0,1,0,1,2,2,false,false,N,1,360373603728
36037,BE1036037,3603729,44,37,F,F,0,1,0,0,0,0,1,2,2,false,false,N,1,360373603729
36037,BE1036037,3603730,44,53,F,F,0,1,0,0,0,0,1,2,2,false,false,N,6,360373603730
36037,BE1036037,3603731,44,32,F,F,0,1,0,0,0,0,1,2,2,false,false,N,1,360373603731
36037,BE1036037,3603732,44,57,F,F,0,1,0,0,0,0,2,2,2,false,false,N,6,360373603732
36037,BE1036037,3603733,44,5,F,M,0,1,0,0,0,0,1,1,2,false,false,N,5,360373603733
36037,BE1036037,3603734,44,5,F,M,0,1,0,0,0,0,1,2,2,false,false,N,5,360373603734
36037,BE1036037,3603735,44,5,F,F,0,1,0,0,0,0,1,1,2,false,false,N,5,360373603735
36037,BE1036037,3603736,44,17,F,F,0,1,0,0,0,0,,2,2,false,false,N,5,360373603736
36037,BE1036037,3603737,44,55,F,M,0,1,0,0,0,0,2,2,2,false,false,N,1,360373603737
36037,BE1036037,3603738,44,6,F,F,0,1,0,0,0,0,1,1,4,false,false,N,5,360373603738
36037,BE1036037,3603739,44,6,F,F,0,1,0,0,0,0,1,1,4,false,false,N,5,360373603739
36037,BE1036037,3603740,44,6,F,M,0,1,0,0,0,0,1,1,4,false,false,N,5,360373603740
36037,BE1036037,3603741,44,6,F,M,0,1,0,0,0,0,1,1,4,false,false,N,5,360373603741
36037,BE1036037,3603742,44,6,F,M,0,1,0,0,0,0,1,1,4,false,false,N,5,360373603742
36037,BE1036037,3603743,44,6,F,M,0,1,0,0,0,0,1,1,4,false,false,N,5,360373603743
36037,BE1036037,3603744,44,5,F,M,0,1,0,0,0,0,1,1,4,false,false,N,5,360373603744
36037,BE1036037,3603745,44,53,F,F,0,1,0,0,0,0,1,2,4,false,false,N,1,360373603745
36037,BE1036037,3603746,44,28,F,F,0,1,0,0,0,0,1,2,4,false,false,N,1,360373603746
36037,BE1036037,3603747,44,17,F,F,0,1,0,0,0,0,1,2,3,false,false,N,5,360373603747
36037,BE1036037,3603748,44,32,F,F,0,1,0,0,0,0,2,2,2,false,false,N,1,360373603748
36037,BE1036037,3603749,44,27,F,M,0,1,0,0,0,0,4,2,2,false,false,N,1,360373603749
36037,BE1036037,3603750,44,62,F,M,0,1,0,0,0,0,3,2,2,false,false,N,6,360373603750
36037,BE1036037,3603751,44,16,F,M,0,1,0,0,0,0,3,2,2,false,false,N,5,360373603751
36037,BE1036037,3603752,44,45,F,F,0,1,0,0,0,0,1,2,2,false,false,N,1,360373603752
36037,BE1036037,3603753,44,47,F,F,0,1,0,0,0,0,1,2,2,false,false,N,1,360373603753
36037,BE1036037,3603754,44,47,F,M,1,0,0,0,0,0,1,1,4,false,false,Y,1,BE1036037
36421,BE1036421,3642101,52,80,F,F,0,1,0,0,0,0,2,2,1,false,false,N,2,364213642101
36421,BE1036421,3642102,52,36,F,M,0,0,0,0,0,0,2,2,4,false,false,Y,1,BE1036421
36421,BE1036421,3642103,52,34,F,F,0,0,0,0,0,1,2,2,4,false,false,Y,1,BE1036421
36421,BE1036421,3642104,52,4,F,F,0,0,0,0,0,1,2,1,4,false,false,Y,5,BE1036421
36421,BE1036421,3642105,52,60,F,F,1,0,0,0,0,0,3,2,3,false,false,N,6,364213642105
38226,BE1038226,3822601,78,10,F,M,1,0,0,0,0,0,2,1,3,false,false,N,5,382263822601
38226,BE1038226,3822602,78,16,F,M,1,0,0,0,0,0,1,1,3,false,false,N,5,382263822602
40026,BE1040026,4002601,3,56,M,F,0,0,0,0,0,1,3,1,5,false,true,N,1,BE1040026
40026,BE1040026,4002602,3,58,M,M,0,0,0,0,0,1,3,1,5,false,true,N,1,BE1040026
40026,BE1040026,4002603,3,27,M,F,0,0,0,0,0,1,3,1,3,false,true,N,1,BE1040026
40026,BE1040026,4002604,3,2,M,M,0,0,0,0,0,1,3,1,5,false,true,N,6,BE1040026
40026,BE1040026,4002605,3,33,M,F,1,0,0,0,0,1,1,1,5,false,true,Y,6,BE1040026
40026,BE1040026,4002606,3,33,M,M,1,0,0,1,0,1,1,1,5,false,true,Y,1,BE1040026
40027,BE1040027,4002701,3,31,F,M,1,0,0,0,0,1,1,1,4,false,false,Y,1,BE1040027
40027,BE1040027,4002702,3,30,F,F,1,0,0,0,0,0,1,1,4,false,false,Y,1,BE1040027
40027,BE1040027,4002703,3,0,F,M,1,0,0,0,0,0,1,1,4,false,false,Y,6,BE1040027
40027,BE1040027,4002704,3,55,F,F,0,0,1,0,0,0,1,1,5,false,false,N,6,400274002704
40027,BE1040027,4002705,3,4,F,F,0,0,1,0,0,0,1,1,5,false,false,N,5,400274002705
40027,BE1040027,4002706,3,4,F,F,0,0,1,0,0,0,1,1,5,false,false,N,5,400274002706
40027,BE1040027,4002707,3,3,F,F,0,0,1,0,0,0,1,1,5,false,false,N,5,400274002707
40027,BE1040027,4002708,3,3,F,F,0,0,1,0,0,0,1,2,5,false,false,N,5,400274002708
40027,BE1040027,4002709,3,3,F,M,0,0,1,0,0,0,1,2,5,false,false,N,5,400274002709
40027,BE1040027,4002710,3,3,F,F,0,0,1,0,0,0,1,1,5,false,false,N,5,400274002710
40027,BE1040027,4002711,3,3,F,M,0,0,1,0,0,0,1,2,5,false,false,N,5,400274002711
40027,BE1040027,4002712,3,2,F,M,0,0,1,0,0,0,1,2,5,false,false,N,6,400274002712
40027,BE1040027,4002713,3,2,F,M,0,0,1,0,0,0,1,1,5,false,false,N,6,400274002713
40027,BE1040027,4002714,3,2,F,M,0,0,1,0,0,0,1,1,5,false,false,N,6,400274002714
40027,BE1040027,4002715,3,3,F,M,0,0,1,0,0,0,1,1,5,false,false,N,5,400274002715
40027,BE1040027,4002716,3,2,F,M,0,0,1,0,0,0,1,2,5,false,false,N,6,400274002716
40027,BE1040027,4002717,3,42,F,F,0,0,1,0,0,0,1,2,3,false,false,N,1,400274002717
40027,BE1040027,4002718,3,47,F,F,0,0,0,0,0,1,4,1,3,false,false,N,6,400274002718
40027,BE1040027,4002719,3,53,F,F,1,0,0,0,0,0,2,1,3,false,false,N,1,400274002719
40028,BE1040028,4002801,3,32,M,M,1,0,0,0,0,0,1,1,5,false,false,Y,1,BE1040028
40028,BE1040028,4002802,3,31,M,F,1,0,0,0,0,0,1,1,5,false,false,Y,1,BE1040028
40028,BE1040028,4002803,3,57,M,F,0,0,0,0,0,1,4,2,1,false,false,N,1,400284002803
40028,BE1040028,4002804,3,37,M,M,0,0,0,0,0,1,4,2,1,false,false,N,1,400284002804
40028,BE1040028,4002805,3,30,M,F,0,0,0,0,0,1,5,2,1,false,false,N,1,400284002805
40028,BE1040028,4002806,3,0,M,F,1,0,0,0,0,0,1,1,5,false,false,Y,6,BE1040028
40028,BE1040028,4002807,3,57,M,F,0,0,0,0,0,1,2,1,3,false,false,N,6,400284002807
40028,BE1040028,4002808,3,57,M,M,0,0,0,0,0,1,2,1,3,false,false,N,1,400284002808
40028,BE1040028,4002809,3,29,M,F,0,0,0,0,0,1,3,2,1,false,false,N,1,400284002809
40029,BE1040029,4002901,3,31,F,M,1,0,0,0,0,0,1,1,4,false,false,Y,1,BE1040029
40029,BE1040029,4002902,3,28,F,F,1,0,0,0,0,0,1,1,4,false,false,Y,1,BE1040029
40029,BE1040029,4002903,3,52,F,F,1,0,1,1,0,0,2,1,5,false,false,N,1,400294002903
40029,BE1040029,4002904,3,32,F,F,0,0,1,0,0,0,1,1,4,false,false,N,1,400294002904
40029,BE1040029,4002905,3,3,F,M,0,0,1,0,0,0,1,1,4,false,false,N,5,400294002905
40029,BE1040029,4002906,3,3,F,M,0,0,1,0,0,0,1,1,4,false,false,N,5,400294002906
40029,BE1040029,4002907,3,3,F,M,0,0,1,0,0,0,1,1,4,false,false,N,5,400294002907
40029,BE1040029,4002908,3,3,F,M,0,0,1,0,0,0,1,1,4,false,false,N,5,400294002908
40029,BE1040029,4002909,3,3,F,M,0,0,1,0,0,0,1,1,4,false,false,N,5,400294002909
40029,BE1040029,4002910,3,3,F,M,0,0,1,0,0,0,1,1,4,false,false,N,5,400294002910
40029,BE1040029,4002911,3,3,F,M,0,0,1,0,0,0,1,1,4,false,false,N,5,400294002911
40029,BE1040029,4002912,3,3,F,M,0,0,1,0,0,0,1,1,4,false,false,N,5,400294002912
40029,BE1040029,4002913,3,3,F,M,0,0,1,0,0,0,1,1,4,false,false,N,5,400294002913
40029,BE1040029,4002914,3,3,F,M,0,0,1,0,0,0,1,1,4,false,false,N,5,400294002914
40029,BE1040029,4002915,3,3,F,M,0,0,1,0,0,0,1,1,4,false,false,N,5,400294002915
40029,BE1040029,4002916,3,3,F,M,0,0,1,0,0,0,1,1,4,false,false,N,5,400294002916
40029,BE1040029,4002917,3,3,F,M,0,0,1,0,0,0,1,1,4,false,false,N,5,400294002917
40029,BE1040029,4002918,3,3,F,F,0,0,1,0,0,0,1,1,4,false,false,N,5,400294002918
40029,BE1040029,4002919,3,3,F,F,0,0,1,0,0,0,1,1,4,false,false,N,5,400294002919
40029,BE1040029,4002920,3,3,F,F,0,0,1,0,0,0,1,1,4,false,false,N,5,400294002920
40029,BE1040029,4002921,3,3,F,F,0,0,1,0,0,0,1,1,4,false,false,N,5,400294002921
40029,BE1040029,4002922,3,3,F,F,0,0,1,0,0,0,1,1,4,false,false,N,5,400294002922
40029,BE1040029,4002923,3,3,F,F,0,0,1,0,0,0,1,1,4,false,false,N,5,400294002923
40029,BE1040029,4002924,3,3,F,F,0,0,1,0,0,0,1,1,4,false,false,N,5,400294002924
40029,BE1040029,4002925,3,3,F,F,0,0,1,0,0,0,1,1,4,false,false,N,5,400294002925
40029,BE1040029,4002926,3,3,F,F,0,0,1,0,0,0,1,1,4,false,false,N,5,400294002926
40029,BE1040029,4002927,3,50,F,F,0,0,1,0,0,0,2,2,4,false,false,N,1,400294002927
40029,BE1040029,4002928,3,1,F,F,1,0,0,1,0,0,1,1,5,false,false,Y,6,BE1040029
40029,BE1040029,4002929,3,59,F,F,1,0,0,0,0,0,2,1,4,false,false,N,6,400294002929
40030,BE1040030,4003001,4,31,M,F,1,0,0,0,0,0,1,1,5,false,false,Y,1,BE1040030
40030,BE1040030,4003002,4,36,M,M,1,0,0,0,0,0,1,1,5,false,false,Y,6,BE1040030
40030,BE1040030,4003003,4,2,M,M,1,0,0,0,0,0,1,1,5,false,false,Y,6,BE1040030
40030,BE1040030,4003004,4,52,M,M,0,0,0,0,0,1,5,1,2,false,false,N,6,400304003004
40030,BE1040030,4003005,4,35,M,F,1,0,0,0,0,0,4,2,3,false,false,N,1,400304003005
40030,BE1040030,4003006,4,36,M,M,1,0,0,0,0,0,4,2,3,false,false,N,1,400304003006
40032,BE1040032,4003201,5,42,M,M,1,0,0,0,0,0,1,1,3,false,false,Y,1,BE1040032
40032,BE1040032,4003202,5,42,M,F,1,0,1,1,0,1,1,1,5,false,false,Y,1,BE1040032
40032,BE1040032,4003203,5,25,M,M,0,0,1,0,0,0,1,1,4,false,false,N,1,400324003203
40032,BE1040032,4003204,5,4,M,F,1,0,1,0,0,0,1,1,4,false,false,N,5,400324003204
40032,BE1040032,4003205,5,5,M,M,1,0,1,1,0,1,1,1,5,false,false,Y,5,BE1040032
40032,BE1040032,4003206,5,5,M,M,0,0,1,0,0,0,1,1,4,false,false,N,5,400324003206
40032,BE1040032,4003207,5,5,M,M,0,0,1,0,0,0,1,1,4,false,false,N,5,400324003207
40032,BE1040032,4003208,5,4,M,F,0,0,1,0,0,0,1,1,4,false,false,N,5,400324003208
40032,BE1040032,4003209,5,4,M,F,0,0,1,0,0,0,1,1,4,false,false,N,5,400324003209
40032,BE1040032,4003210,5,4,M,F,0,0,1,0,0,0,1,1,4,false,false,N,5,400324003210
40032,BE1040032,4003211,5,4,M,F,0,0,1,0,0,0,1,2,4,false,false,N,5,400324003211
40032,BE1040032,4003212,5,4,M,F,0,0,1,0,0,0,1,1,4,false,false,N,5,400324003212
40032,BE1040032,4003213,5,4,M,M,0,0,1,0,0,0,1,1,4,false,false,N,5,400324003213
40032,BE1040032,4003214,5,4,M,F,0,0,1,0,0,0,1,1,4,false,false,N,5,400324003214
40032,BE1040032,4003215,5,4,M,F,0,0,1,0,0,0,1,1,4,false,false,N,5,400324003215
40032,BE1040032,4003216,5,4,M,M,0,0,1,0,0,0,1,1,4,false,false,N,5,400324003216
40032,BE1040032,4003217,5,4,M,M,0,0,1,0,0,0,1,1,4,false,false,N,5,400324003217
40032,BE1040032,4003218,5,4,M,M,0,0,1,0,0,0,1,2,4,false,false,N,5,400324003218
