part_id,hh_id,cont_id,part_age,age,part_gender,part_occupation,cnt_gender,cnt_home,cnt_work,cnt_school,cnt_transport,cnt_leisure,cnt_otherplace,frequency_multi,phys_contact,duration_multi,cnt_otherplace_family,cnt_otherplace_grandparents,cnt_hh_member
27902,BE1027902,2790229,52,69,F,1,M,0,1,0,0,0,0,2,2,5,false,false,N
27902,BE1027902,2790230,52,53,F,1,F,0,1,0,0,0,0,2,2,4,false,false,N
27902,BE1027902,2790231,52,56,F,1,M,0,1,0,0,0,0,1,2,3,false,false,N
27902,BE1027902,2790232,52,18,F,1,M,0,1,0,0,0,0,2,2,1,false,false,N
27902,BE1027902,2790233,52,72,F,1,F,0,1,0,0,0,0,1,1,3,false,false,N
27902,BE1027902,2790234,52,16,F,1,M,0,1,0,0,0,0,1,1,3,false,false,N
27902,BE1027902,2790235,52,26,F,1,F,0,1,0,0,0,0,1,2,5,false,false,N
27902,BE1027902,2790236,52,-1,F,1,M,0,1,0,0,0,0,4,1,3,false,false,N
27902,BE1027902,2790237,52,58,F,1,M,0,1,0,0,0,0,4,2,2,false,false,N
27905,BE1027905,2790501,14,16,F,5,F,1,0,0,1,1,0,1,1,5,false,false,Y
27905,BE1027905,2790502,14,50,F,5,M,1,0,0,1,0,0,1,1,4,false,false,Y
27905,BE1027905,2790503,14,14,F,5,F,0,0,1,0,0,0,1,1,4,false,false,N
27905,BE1027905,2790504,14,13,F,5,F,0,0,1,0,0,0,1,1,4,false,false,N
27905,BE1027905,2790505,14,14,F,5,F,0,0,1,0,0,0,1,1,4,false,false,N
27905,BE1027905,2790506,14,14,F,5,F,0,0,1,1,0,0,1,1,4,false,false,Y
27905,BE1027905,2790507,14,32,F,5,F,0,0,1,0,0,0,2,2,3,false,false,N
27905,BE1027905,2790508,14,13,F,5,F,0,0,1,0,0,0,1,1,4,false,false,N
27905,BE1027905,2790509,14,13,F,5,M,0,0,1,0,0,0,1,1,4,false,false,N
27905,BE1027905,2790510,14,32,F,5,M,0,0,1,0,0,0,2,2,3,false,false,N
27905,BE1027905,2790511,14,14,F,5,F,0,0,1,0,0,0,1,1,4,false,false,N
27905,BE1027905,2790512,14,14,F,5,M,0,0,1,0,0,0,1,2,4,false,false,N
27905,BE1027905,2790513,14,14,F,5,M,0,0,1,0,0,0,1,2,4,false,false,N
27905,BE1027905,2790514,14,14,F,5,M,0,0,1,0,0,0,1,1,4,false,false,N
27905,BE1027905,2790515,14,22,F,5,M,0,0,1,0,0,0,1,2,3,false,false,N
27905,BE1027905,2790516,14,47,F,5,M,0,0,1,0,0,0,1,2,3,false,false,N
27905,BE1027905,2790517,14,40,F,5,M,0,0,0,1,0,0,3,2,2,false,false,N
27905,BE1027905,2790518,14,47,F,5,F,1,0,0,0,0,0,1,1,5,false,false,Y
27905,BE1027905,2790519,14,72,F,5,M,1,0,0,0,0,0,3,1,,false,false,N
27905,BE1027905,2790520,14,13,F,5,F,0,0,0,1,1,0,2,2,4,false,false,N
27905,BE1027905,2790521,14,42,F,5,F,0,0,0,1,0,0,2,2,2,false,false,N
27905,BE1027905,2790522,14,14,F,5,F,0,0,0,0,1,0,2,2,4,false,false,N
27905,BE1027905,2790523,14,14,F,5,F,0,0,0,0,1,0,2,1,4,false,false,N
27905,BE1027905,2790524,14,19,F,5,M,0,0,0,0,1,0,3,2,3,false,false,N
27905,BE1027905,2790525,14,14,F,5,F,0,0,0,0,1,0,2,2,5,false,false,N
27905,BE1027905,2790526,14,14,F,5,F,0,0,0,0,1,0,2,2,4,false,false,N
27905,BE1027905,2790527,14,13,F,5,F,0,0,0,0,1,0,2,1,4,false,false,N
27905,BE1027905,2790528,14,14,F,5,F,0,0,0,0,1,0,2,2,4,false,false,N
27905,BE1027905,2790529,14,13,F,5,F,0,0,0,0,1,0,2,2,4,false,false,N
27905,BE1027905,2790530,14,14,F,5,F,0,0,0,0,1,0,2,2,4,false,false,N
27905,BE1027905,2790531,14,14,F,5,F,0,0,0,0,1,0,2,2,4,false,false,N
27905,BE1027905,2790532,14,14,F,5,F,0,0,0,0,1,0,2,1,4,false,false,N
27905,BE1027905,2790533,14,40,F,5,M,0,0,0,0,1,0,3,2,4,false,false,N
27905,BE1027905,2790534,14,18,F,5,M,1,0,0,0,0,0,1,1,4,false,false,N
27905,BE1027905,2790535,14,39,F,5,M,1,0,0,0,0,0,4,2,1,false,false,N
27905,BE1027905,2790536,14,70,F,5,M,0,0,0,0,1,0,3,2,4,false,false,N
29501,BE1029501,2950101,1,42,F,3,M,1,0,0,1,0,0,1,1,4,false,false,Y
29501,BE1029501,2950102,1,34,F,3,F,1,0,0,0,0,0,1,1,4,false,false,Y
29501,BE1029501,2950103,1,45,F,3,F,0,0,1,0,0,0,2,1,5,false,false,N
29501,BE1029501,2950104,1,27,F,3,F,0,0,1,0,0,0,2,1,5,false,false,N
29501,BE1029501,2950105,1,47,F,3,F,0,0,1,0,0,0,2,1,5,false,false,N
29501,BE1029501,2950106,1,1,F,3,F,0,0,1,0,0,0,2,1,5,false,false,N
29501,BE1029501,2950107,1,1,F,3,M,0,0,1,0,0,0,2,1,5,false,false,N
29501,BE1029501,2950108,1,2,F,3,M,1,0,0,0,0,0,5,2,2,false,false,Y
29501,BE1029501,2950109,1,2,F,3,M,1,0,0,0,0,0,5,2,2,false,false,Y
29501,BE1029501,2950110,1,6,F,3,F,1,0,0,0,0,0,1,1,4,false,false,Y
29501,BE1029501,2950111,1,4,F,3,M,1,0,0,0,0,0,1,1,4,false,false,Y
29501,BE1029501,2950112,1,2,F,3,M,1,0,0,0,0,0,5,2,2,false,false,N
31741,BE1031741,3174101,34,2,F,1,M,1,0,0,0,0,0,1,1,4,false,false,Y
31741,BE1031741,3174102,34,36,F,1,M,1,0,0,0,0,0,1,1,5,false,false,Y
31741,BE1031741,3174103,34,27,F,1,F,0,1,0,0,0,0,5,2,1,false,false,N
31741,BE1031741,3174104,34,27,F,1,M,0,1,0,0,0,0,5,1,3,false,false,N
31741,BE1031741,3174105,34,32,F,1,M,0,1,0,0,0,0,2,1,4,false,false,N
31741,BE1031741,3174106,34,42,F,1,F,0,1,0,0,0,0,5,2,1,false,false,N
31741,BE1031741,3174107,34,42,F,1,F,0,1,0,0,0,0,5,2,4,false,false,N
31741,BE1031741,3174108,34,52,F,1,M,0,1,0,0,0,0,5,2,4,false,false,N
31741,BE1031741,3174109,34,32,F,1,M,0,1,0,0,0,0,5,1,2,false,false,N
31741,BE1031741,3174110,34,42,F,1,F,0,0,0,0,1,0,4,2,1,false,false,N
31741,BE1031741,3174111,34,27,F,1,F,0,0,0,0,1,0,4,1,3,false,false,N
31741,BE1031741,3174112,34,22,F,1,F,0,0,0,0,1,0,5,2,1,false,false,N
31741,BE1031741,3174113,34,42,F,1,M,0,1,0,0,0,0,3,1,3,false,false,N
31741,BE1031741,3174114,34,32,F,1,F,0,1,0,0,0,0,3,1,3,false,false,N
31741,BE1031741,3174115,34,37,F,1,F,0,0,0,0,1,0,3,2,2,false,false,Y
31741,BE1031741,3174116,34,39,F,1,F,0,0,0,0,1,0,3,2,2,false,false,N
31741,BE1031741,3174117,34,29,F,1,F,0,0,0,0,1,0,3,1,4,false,false,N
31741,BE1031741,3174118,34,32,F,1,M,0,0,0,0,1,0,3,1,4,false,false,N
31741,BE1031741,3174119,34,0,F,1,M,0,0,0,0,1,0,4,1,3,false,false,N
32126,BE1032126,3212601,69,68,M,2,F,1,0,0,0,0,0,1,1,4,false,false,Y
32126,BE1032126,3212602,69,37,M,2,F,1,0,0,0,0,0,2,1,1,false,false,N
32126,BE1032126,3212603,69,45,M,2,F,0,0,0,0,0,1,4,2,1,false,false,N
32126,BE1032126,3212604,69,7,M,2,F,0,0,0,0,0,1,3,2,3,false,false,N
32126,BE1032126,3212605,69,7,M,2,M,0,0,0,0,0,1,3,2,3,false,false,N
32126,BE1032126,3212606,69,7,M,2,F,0,0,0,0,0,1,3,2,3,false,false,N
32126,BE1032126,3212607,69,7,M,2,F,0,0,0,0,0,1,3,2,3,false,false,N
32126,BE1032126,3212608,69,65,M,2,F,1,0,0,0,0,0,3,2,2,false,false,N
32126,BE1032126,3212609,69,11,M,2,F,1,0,0,0,0,0,2,1,3,false,false,N
32126,BE1032126,3212610,69,9,M,2,F,1,0,0,0,0,0,2,1,3,false,false,N
32126,BE1032126,3212611,69,7,M,2,M,1,0,0,0,0,0,2,1,3,false,false,N
32126,BE1032126,3212612,69,63,M,2,M,0,0,0,0,0,1,4,1,4,false,false,N
32126,BE1032126,3212613,69,65,M,2,F,0,0,0,0,0,1,4,1,4,false,false,N
32126,BE1032126,3212614,69,5,M,2,M,0,0,0,0,0,1,2,1,5,false,false,N
32126,BE1032126,3212615,69,6,M,2,F,0,0,0,0,0,1,2,,5,true,false,N
32126,BE1032126,3212616,69,1,M,2,F,0,0,0,0,0,1,2,1,4,true,false,N
32126,BE1032126,3212617,69,40,M,2,M,0,0,0,0,0,1,2,1,3,true,false,N
33118,BE1033118,3311801,71,61,M,2,F,1,0,0,0,0,0,1,2,5,false,false,Y
33118,BE1033118,3311802,71,67,M,2,M,1,0,0,0,0,0,2,2,1,false,false,N
33118,BE1033118,3311803,71,57,M,2,M,1,0,0,0,0,0,2,2,1,false,false,N
33118,BE1033118,3311804,71,67,M,2,M,0,0,0,0,0,1,3,2,4,true,false,N
33118,BE1033118,3311805,71,62,M,2,F,0,0,0,0,0,1,3,2,4,true,false,N
36037,BE1036037,3603701,44,41,F,1,F,0,1,0,0,0,0,2,2,4,false,false,N
36037,BE1036037,3603702,44,27,F,1,M,0,1,0,0,0,0,4,2,4,false,false,N
36037,BE1036037,3603703,44,55,F,1,F,0,1,0,0,0,0,4,2,4,false,false,N
36037,BE1036037,3603704,44,32,F,1,F,0,1,0,0,0,0,4,2,4,false,false,N
36037,BE1036037,3603705,44,47,F,1,F,0,1,0,0,0,0,5,2,3,false,false,N
36037,BE1036037,3603706,44,47,F,1,F,0,1,0,0,0,0,4,2,3,false,false,N
36037,BE1036037,3603707,44,27,F,1,F,0,0,0,0,0,0,5,2,3,false,false,N
36037,BE1036037,3603708,44,32,F,1,F,0,1,0,0,0,0,1,1,4,false,false,N
36037,BE1036037,3603709,44,32,F,1,F,0,1,0,0,0,0,1,2,4,false,false,N
36037,BE1036037,3603710,44,4,F,1,M,0,1,0,0,0,0,1,1,3,false,false,N
36037,BE1036037,3603711,44,4,F,1,M,0,1,0,0,0,0,1,1,3,false,false,N
36037,BE1036037,3603712,44,5,F,1,F,0,1,0,0,0,0,1,2,3,false,false,N
36037,BE1036037,3603713,44,5,F,1,M,0,1,0,0,0,0,1,2,4,false,false,N
36037,BE1036037,3603714,44,4,F,1,M,0,1,0,0,0,0,1,2,4,false,false,N
36037,BE1036037,3603715,44,5,F,1,M,0,1,0,0,0,0,1,2,4,false,false,N
36037,BE1036037,3603716,44,45,F,1,F,0,1,0,0,0,0,1,2,2,false,false,N
36037,BE1036037,3603717,44,17,F,1,F,0,1,0,0,0,0,1,2,2,false,false,N
36037,BE1036037,3603718,44,40,F,1,F,0,1,0,0,0,0,2,2,2,false,false,N
36037,BE1036037,3603719,44,27,F,1,F,0,1,0,0,0,0,2,2,2,false,false,N
36037,BE1036037,3603720,44,3,F,1,F,0,1,0,0,0,0,2,2,2,false,false,N
36037,BE1036037,3603721,44,37,F,1,M,0,1,0,0,0,0,2,2,2,false,false,N
36037,BE1036037,3603722,44,32,F,1,F,0,1,0,0,0,0,2,2,2,false,false,N
36037,BE1036037,3603723,44,47,F,1,F,0,0,0,0,1,0,1,2,3,false,false,N
36037,BE1036037,3603724,44,28,F,1,F,0,0,0,0,1,0,1,2,3,false,false,N
36037,BE1036037,3603725,44,17,F,1,F,0,0,0,0,1,0,1,2,3,false,false,N
36037,BE1036037,3603726,44,32,F,1,F,0,0,0,0,1,0,1,2,3,false,false,N
36037,BE1036037,3603727,44,37,F,1,F,0,0,0,0,1,0,1,2,3,false,false,N
36037,BE1036037,3603728,44,45,F,1,F,0,0,0,0,1,0,1,2,2,false,false,N
36037,BE1036037,3603729,44,37,F,1,F,0,1,0,0,0,0,1,2,2,false,false,N
36037,BE1036037,3603730,44,53,F,1,F,0,1,0,0,0,0,1,2,2,false,false,N
36037,BE1036037,3603731,44,32,F,1,F,0,1,0,0,0,0,1,2,2,false,false,N
36037,BE1036037,3603732,44,57,F,1,F,0,1,0,0,0,0,2,2,2,false,false,N
36037,BE1036037,3603733,44,5,F,1,M,0,1,0,0,0,0,1,1,2,false,false,N
36037,BE1036037,3603734,44,5,F,1,M,0,1,0,0,0,0,1,2,2,false,false,N
36037,BE1036037,3603735,44,5,F,1,F,0,1,0,0,0,0,1,1,2,false,false,N
36037,BE1036037,3603736,44,17,F,1,F,0,1,0,0,0,0,,2,2,false,false,N
36037,BE1036037,3603737,44,55,F,1,M,0,1,0,0,0,0,2,2,2,false,false,N
36037,BE1036037,3603738,44,6,F,1,F,0,1,0,0,0,0,1,1,4,false,false,N
36037,BE1036037,3603739,44,6,F,1,F,0,1,0,0,0,0,1,1,4,false,false,N
36037,BE1036037,3603740,44,6,F,1,M,0,1,0,0,0,0,1,1,4,false,false,N
36037,BE1036037,3603741,44,6,F,1,M,0,1,0,0,0,0,1,1,4,false,false,N
36037,BE1036037,3603742,44,6,F,1,M,0,1,0,0,0,0,1,1,4,false,false,N
36037,BE1036037,3603743,44,6,F,1,M,0,1,0,0,0,0,1,1,4,false,false,N
36037,BE1036037,3603744,44,5,F,1,M,0,1,0,0,0,0,1,1,4,false,false,N
36037,BE1036037,3603745,44,53,F,1,F,0,1,0,0,0,0,1,2,4,false,false,N
36037,BE1036037,3603746,44,28,F,1,F,0,1,0,0,0,0,1,2,4,false,false,N
36037,BE1036037,3603747,44,17,F,1,F,0,1,0,0,0,0,1,2,3,false,false,N
36037,BE1036037,3603748,44,32,F,1,F,0,1,0,0,0,0,2,2,2,false,false,N
36037,BE1036037,3603749,44,27,F,1,M,0,1,0,0,0,0,4,2,2,false,false,N
36037,BE1036037,3603750,44,62,F,1,M,0,1,0,0,0,0,3,2,2,false,false,N
36037,BE1036037,3603751,44,16,F,1,M,0,1,0,0,0,0,3,2,2,false,false,N
36037,BE1036037,3603752,44,45,F,1,F,0,1,0,0,0,0,1,2,2,false,false,N
36037,BE1036037,3603753,44,47,F,1,F,0,1,0,0,0,0,1,2,2,false,false,N
36037,BE1036037,3603754,44,47,F,1,M,1,0,0,0,0,0,1,1,4,false,false,Y
36421,BE1036421,3642101,52,80,F,1,F,0,1,0,0,0,0,2,2,1,false,false,N
36421,BE1036421,3642102,52,36,F,1,M,0,0,0,0,0,0,2,2,4,false,false,Y
36421,BE1036421,3642103,52,34,F,1,F,0,0,0,0,0,1,2,2,4,false,false,Y
36421,BE1036421,3642104,52,4,F,1,F,0,0,0,0,0,1,2,1,4,false,false,Y
36421,BE1036421,3642105,52,60,F,1,F,1,0,0,0,0,0,3,2,3,false,false,N
38226,BE1038226,3822601,78,10,F,3,M,1,0,0,0,0,0,2,1,3,false,false,N
38226,BE1038226,3822602,78,16,F,3,M,1,0,0,0,0,0,1,1,3,false,false,N
40026,BE1040026,4002601,3,56,M,5,F,0,0,0,0,0,1,3,1,5,false,true,N
40026,BE1040026,4002602,3,58,M,5,M,0,0,0,0,0,1,3,1,5,false,true,N
40026,BE1040026,4002603,3,27,M,5,F,0,0,0,0,0,1,3,1,3,false,true,N
40026,BE1040026,4002604,3,2,M,5,M,0,0,0,0,0,1,3,1,5,false,true,N
40026,BE1040026,4002605,3,33,M,5,F,1,0,0,0,0,1,1,1,5,false,true,Y
40026,BE1040026,4002606,3,33,M,5,M,1,0,0,1,0,1,1,1,5,false,true,Y
40027,BE1040027,4002701,3,31,F,5,M,1,0,0,0,0,1,1,1,4,false,false,Y
40027,BE1040027,4002702,3,30,F,5,F,1,0,0,0,0,0,1,1,4,false,false,Y
40027,BE1040027,4002703,3,0,F,5,M,1,0,0,0,0,0,1,1,4,false,false,Y
40027,BE1040027,4002704,3,55,F,5,F,0,0,1,0,0,0,1,1,5,false,false,N
40027,BE1040027,4002705,3,4,F,5,F,0,0,1,0,0,0,1,1,5,false,false,N
40027,BE1040027,4002706,3,4,F,5,F,0,0,1,0,0,0,1,1,5,false,false,N
40027,BE1040027,4002707,3,3,F,5,F,0,0,1,0,0,0,1,1,5,false,false,N
40027,BE1040027,4002708,3,3,F,5,F,0,0,1,0,0,0,1,2,5,false,false,N
40027,BE1040027,4002709,3,3,F,5,M,0,0,1,0,0,0,1,2,5,false,false,N
40027,BE1040027,4002710,3,3,F,5,F,0,0,1,0,0,0,1,1,5,false,false,N
40027,BE1040027,4002711,3,3,F,5,M,0,0,1,0,0,0,1,2,5,false,false,N
40027,BE1040027,4002712,3,2,F,5,M,0,0,1,0,0,0,1,2,5,false,false,N
40027,BE1040027,4002713,3,2,F,5,M,0,0,1,0,0,0,1,1,5,false,false,N
40027,BE1040027,4002714,3,2,F,5,M,0,0,1,0,0,0,1,1,5,false,false,N
40027,BE1040027,4002715,3,3,F,5,M,0,0,1,0,0,0,1,1,5,false,false,N
40027,BE1040027,4002716,3,2,F,5,M,0,0,1,0,0,0,1,2,5,false,false,N
40027,BE1040027,4002717,3,42,F,5,F,0,0,1,0,0,0,1,2,3,false,false,N
40027,BE1040027,4002718,3,47,F,5,F,0,0,0,0,0,1,4,1,3,false,false,N
40027,BE1040027,4002719,3,53,F,5,F,1,0,0,0,0,0,2,1,3,false,false,N
40028,BE1040028,4002801,3,32,M,5,M,1,0,0,0,0,0,1,1,5,false,false,Y
40028,BE1040028,4002802,3,31,M,5,F,1,0,0,0,0,0,1,1,5,false,false,Y
40028,BE1040028,4002803,3,57,M,5,F,0,0,0,0,0,1,4,2,1,false,false,N
40028,BE1040028,4002804,3,37,M,5,M,0,0,0,0,0,1,4,2,1,false,false,N
40028,BE1040028,4002805,3,30,M,5,F,0,0,0,0,0,1,5,2,1,false,false,N
40028,BE1040028,4002806,3,0,M,5,F,1,0,0,0,0,0,1,1,5,false,false,Y
40028,BE1040028,4002807,3,57,M,5,F,0,0,0,0,0,1,2,1,3,false,false,N
40028,BE1040028,4002808,3,57,M,5,M,0,0,0,0,0,1,2,1,3,false,false,N
40028,BE1040028,4002809,3,29,M,5,F,0,0,0,0,0,1,3,2,1,false,false,N
40029,BE1040029,4002901,3,31,F,5,M,1,0,0,0,0,0,1,1,4,false,false,Y
40029,BE1040029,4002902,3,28,F,5,F,1,0,0,0,0,0,1,1,4,false,false,Y
40029,BE1040029,4002903,3,52,F,5,F,1,0,1,1,0,0,2,1,5,false,false,N
40029,BE1040029,4002904,3,32,F,5,F,0,0,1,0,0,0,1,1,4,false,false,N
40029,BE1040029,4002905,3,3,F,5,M,0,0,1,0,0,0,1,1,4,false,false,N
40029,BE1040029,4002906,3,3,F,5,M,0,0,1,0,0,0,1,1,4,false,false,N
40029,BE1040029,4002907,3,3,F,5,M,0,0,1,0,0,0,1,1,4,false,false,N
40029,BE1040029,4002908,3,3,F,5,M,0,0,1,0,0,0,1,1,4,false,false,N
40029,BE1040029,4002909,3,3,F,5,M,0,0,1,0,0,0,1,1,4,false,false,N
40029,BE1040029,4002910,3,3,F,5,M,0,0,1,0,0,0,1,1,4,false,false,N
40029,BE1040029,4002911,3,3,F,5,M,0,0,1,0,0,0,1,1,4,false,false,N
40029,BE1040029,4002912,3,3,F,5,M,0,0,1,0,0,0,1,1,4,false,false,N
40029,BE1040029,4002913,3,3,F,5,M,0,0,1,0,0,0,1,1,4,false,false,N
40029,BE1040029,4002914,3,3,F,5,M,0,0,1,0,0,0,1,1,4,false,false,N
40029,BE1040029,4002915,3,3,F,5,M,0,0,1,0,0,0,1,1,4,false,false,N
40029,BE1040029,4002916,3,3,F,5,M,0,0,1,0,0,0,1,1,4,false,false,N
40029,BE1040029,4002917,3,3,F,5,M,0,0,1,0,0,0,1,1,4,false,false,N
40029,BE1040029,4002918,3,3,F,5,F,0,0,1,0,0,0,1,1,4,false,false,N
40029,BE1040029,4002919,3,3,F,5,F,0,0,1,0,0,0,1,1,4,false,false,N
40029,BE1040029,4002920,3,3,F,5,F,0,0,1,0,0,0,1,1,4,false,false,N
40029,BE1040029,4002921,3,3,F,5,F,0,0,1,0,0,0,1,1,4,false,false,N
40029,BE1040029,4002922,3,3,F,5,F,0,0,1,0,0,0,1,1,4,false,false,N
40029,BE1040029,4002923,3,3,F,5,F,0,0,1,0,0,0,1,1,4,false,false,N
40029,BE1040029,4002924,3,3,F,5,F,0,0,1,0,0,0,1,1,4,false,false,N
40029,BE1040029,4002925,3,3,F,5,F,0,0,1,0,0,0,1,1,4,false,false,N
40029,BE1040029,4002926,3,3,F,5,F,0,0,1,0,0,0,1,1,4,false,false,N
40029,BE1040029,4002927,3,50,F,5,F,0,0,1,0,0,0,2,2,4,false,false,N
40029,BE1040029,4002928,3,1,F,5,F,1,0,0,1,0,0,1,1,5,false,false,Y
40029,BE1040029,4002929,3,59,F,5,F,1,0,0,0,0,0,2,1,4,false,false,N
40030,BE1040030,4003001,4,31,M,5,F,1,0,0,0,0,0,1,1,5,false,false,Y
40030,BE1040030,4003002,4,36,M,5,M,1,0,0,0,0,0,1,1,5,false,false,Y
40030,BE1040030,4003003,4,2,M,5,M,1,0,0,0,0,0,1,1,5,false,false,Y
40030,BE1040030,4003004,4,52,M,5,M,0,0,0,0,0,1,5,1,2,false,false,N
40030,BE1040030,4003005,4,35,M,5,F,1,0,0,0,0,0,4,2,3,false,false,N
40030,BE1040030,4003006,4,36,M,5,M,1,0,0,0,0,0,4,2,3,false,false,N
40032,BE1040032,4003201,5,42,M,5,M,1,0,0,0,0,0,1,1,3,false,false,Y
40032,BE1040032,4003202,5,42,M,5,F,1,0,1,1,0,1,1,1,5,false,false,Y
40032,BE1040032,4003203,5,25,M,5,M,0,0,1,0,0,0,1,1,4,false,false,N
40032,BE1040032,4003204,5,4,M,5,F,1,0,1,0,0,0,1,1,4,false,false,N
40032,BE1040032,4003205,5,5,M,5,M,1,0,1,1,0,1,1,1,5,false,false,Y
40032,BE1040032,4003206,5,5,M,5,M,0,0,1,0,0,0,1,1,4,false,false,N
40032,BE1040032,4003207,5,5,M,5,M,0,0,1,0,0,0,1,1,4,false,false,N
40032,BE1040032,4003208,5,4,M,5,F,0,0,1,0,0,0,1,1,4,false,false,N
40032,BE1040032,4003209,5,4,M,5,F,0,0,1,0,0,0,1,1,4,false,false,N
40032,BE1040032,4003210,5,4,M,5,F,0,0,1,0,0,0,1,1,4,false,false,N
40032,BE1040032,4003211,5,4,M,5,F,0,0,1,0,0,0,1,2,4,false,false,N
40032,BE1040032,4003212,5,4,M,5,F,0,0,1,0,0,0,1,1,4,false,false,N
40032,BE1040032,4003213,5,4,M,5,M,0,0,1,0,0,0,1,1,4,false,false,N
40032,BE1040032,4003214,5,4,M,5,F,0,0,1,0,0,0,1,1,4,false,false,N
40032,BE1040032,4003215,5,4,M,5,F,0,0,1,0,0,0,1,1,4,false,false,N
40032,BE1040032,4003216,5,4,M,5,M,0,0,1,0,0,0,1,1,4,false,false,N
40032,BE1040032,4003217,5,4,M,5,M,0,0,1,0,0,0,1,1,4,false,false,N
40032,BE1040032,4003218,5,4,M,5,M,0,0,1,0,0,0,1,2,4,false,false,N
40032,BE1040032,4003219,5,4,M,5,M,0,0,1,0,0,0,1,1,4,false,false,N
40032,BE1040032,4003220,5,4,M,5,M,0,0,1,0,0,0,1,1,4,false,false,N
40032,BE1040032,4003221,5,4,M,5,M,0,0,1,0,0,0,1,1,4,false,false,N
40032,BE1040032,4003222,5,4,M,5,M,0,0,1,0,0,0,1,2,4,false,false,N
40032,BE1040032,4003223,5,32,M,5,F,1,0,0,0,0,0,2,2,3,false,false,N
40032,BE1040032,4003224,5,5,M,5,F,0,0,0,0,0,1,3,1,3,false,false,N
40032,BE1040032,4003225,5,5,M,5,M,0,0,0,0,0,1,3,2,3,false,false,N
40032,BE1040032,4003226,5,4,M,5,F,0,0,0,0,0,1,3,2,3,false,false,N
40032,BE1040032,4003227,5,4,M,5,F,0,0,0,0,0,1,3,1,3,false,false,N
40032,BE1040032,4003228,5,4,M,5,M,0,0,0,0,0,1,3,1,3,false,false,N
40033,BE1040033,4003301,8,5,M,5,F,1,0,0,1,0,0,1,1,5,false,false,Y
40033,BE1040033,4003302,8,34,M,5,F,1,0,0,0,0,0,1,1,5,false,false,Y
40033,BE1040033,4003303,8,37,M,5,M,1,0,0,1,0,0,1,1,5,false,false,Y
40033,BE1040033,4003304,8,8,M,5,M,0,0,1,0,0,0,1,2,5,false,false,N
40033,BE1040033,4003305,8,8,M,5,M,0,0,1,0,0,0,1,2,5,false,false,N
40033,BE1040033,4003306,8,8,M,5,M,0,0,1,0,0,0,1,1,5,false,false,N
40033,BE1040033,4003307,8,8,M,5,M,0,0,1,0,0,0,1,1,5,false,false,N
40033,BE1040033,4003308,8,8,M,5,M,0,0,1,0,0,0,1,2,5,false,false,N
40033,BE1040033,4003309,8,8,M,5,M,0,0,1,0,0,0,1,1,5,false,false,N
40033,BE1040033,4003310,8,8,M,5,M,0,0,1,0,0,0,1,2,5,false,false,N
40033,BE1040033,4003311,8,8,M,5,M,0,0,1,0,0,0,1,2,5,false,false,N
40033,BE1040033,4003312,8,8,M,5,F,0,0,1,0,0,0,1,1,5,false,false,N
40033,BE1040033,4003313,8,8,M,5,F,0,0,1,0,0,0,1,2,5,false,false,N
40033,BE1040033,4003314,8,8,M,5,M,0,0,1,0,0,0,1,1,5,false,false,N
40033,BE1040033,4003315,8,8,M,5,F,0,0,1,0,0,0,1,2,5,false,false,N
40033,BE1040033,4003316,8,8,M,5,F,0,0,1,0,0,0,1,2,5,false,false,N
40033,BE1040033,4003317,8,8,M,5,F,0,0,1,0,0,0,1,2,5,false,false,N
40033,BE1040033,4003318,8,8,M,5,F,0,0,1,0,0,0,1,2,5,false,false,N
40033,BE1040033,4003319,8,8,M,5,F,0,0,1,0,0,0,1,2,5,false,false,N
40033,BE1040033,4003320,8,8,M,5,M,0,0,1,0,0,0,1,2,5,false,false,N
40033,BE1040033,4003321,8,8,M,5,M,0,0,1,0,0,0,1,2,5,false,false,N
40033,BE1040033,4003322,8,8,M,5,M,0,0,1,0,0,0,1,1,5,false,false,N
40033,BE1040033,4003323,8,8,M,5,F,0,0,1,0,0,0,1,2,5,false,false,N
40033,BE1040033,4003324,8,8,M,5,F,0,0,1,0,0,0,1,2,5,false,false,N
40033,BE1040033,4003325,8,8,M,5,M,0,0,1,0,0,0,1,2,5,false,false,N
40033,BE1040033,4003326,8,8,M,5,F,0,0,1,0,0,0,1,1,5,false,false,N
40033,BE1040033,4003327,8,8,M,5,F,0,0,1,0,0,0,1,2,5,false,false,N
40033,BE1040033,4003328,8,8,M,5,F,0,0,1,0,0,0,1,2,5,false,false,N
40033,BE1040033,4003329,8,8,M,5,M,0,0,1,0,0,0,1,2,5,false,false,N
40033,BE1040033,4003330,8,44,M,5,F,0,0,1,0,0,0,1,2,5,false,false,N
40033,BE1040033,4003331,8,62,M,5,M,0,0,1,0,0,0,1,2,2,false,false,Y
40033,BE1040033,4003332,8,33,M,5,F,0,0,1,0,0,0,2,2,1,false,false,N
40033,BE1040033,4003333,8,4,M,5,F,0,0,1,0,0,0,2,1,2,false,false,N
40033,BE1040033,4003334,8,75,M,5,M,0,0,0,0,0,1,2,1,4,false,true,N
40033,BE1040033,4003335,8,69,M,5,F,0,0,0,0,0,1,2,1,4,false,true,N
40034,BE1040034,4003401,80,77,M,2,F,1,0,0,0,0,0,1,2,5,false,false,Y
40036,BE1040036,4003601,83,83,F,2,M,1,0,0,0,0,0,1,1,5,false,false,Y
40036,BE1040036,4003602,83,30,F,2,F,0,0,0,0,0,1,3,1,3,false,false,N
