id,num_contact,age,occupation
17249,34,49,1
17250,0,60,3
17251,1,70,3
17252,9,32,1
17253,4,63,1
17254,28,27,1
17255,5,85,3
17256,3,52,3
17257,2,70,3
17258,0,75,3
17259,1,75,3
17260,0,75,3
17261,5,75,3
17262,9,75,3
17263,6,35,3
17264,31,28,5
17265,12,28,1
17266,36,3,5
17267,13,59,1
17268,7,56,1
17269,9,90,3
17270,30,4,5
17271,10,32,1
17272,29,6,5
17273,36,5,5
17274,10,34,1
17275,22,36,1
17276,26,35,1
17277,17,27,1
17278,26,30,1
17279,29,34,1
17280,3,1,3
17281,29,3,5
17282,34,41,1
17283,18,39,1
17284,12,29,1
17285,23,37,1
17286,12,35,1
17287,18,57,1
17288,12,64,1
17289,32,35,1
17290,30,3,5
17291,5,0,3
17292,12,25,1
17293,33,45,1
17294,11,45,1
17295,25,46,1
17296,4,69,3
17297,3,70,3
17298,4,33,3
17299,7,74,3
17300,1,53,3
17301,14,32,1
17302,25,23,1
17303,4,62,3
17304,13,33,1
17305,8,34,1
17306,22,42,1
17307,28,18,5
17308,23,16,5
17309,9,36,1
17310,6,63,3
17311,5,30,3
17312,12,58,1
17313,10,59,1
17314,38,26,1
17315,12,27,1
17316,7,85,3
17317,22,33,1
17318,7,2,3
17319,2,51,3
17320,18,21,1
17321,23,18,5
17322,34,30,1
17323,16,54,1
17324,12,59,3
17325,32,7,5
17326,24,5,5
17327,12,36,1
17328,6,2,3
17329,9,42,1
17330,10,42,1
17331,13,35,1
17332,27,42,1
17333,36,42,1
17334,21,42,1
17335,12,27,1
17336,14,27,1
17337,18,35,1
17338,11,33,1
17339,10,35,1
17340,7,62,3
17341,5,58,3
17342,9,62,3
17343,18,57,1
17344,18,20,1
17345,32,20,5
17346,33,20,1
17347,14,20,1
17348,9,20,1
17349,35,22,5
17350,34,22,5
17351,8,20,1
17352,17,20,1
17353,21,20,1
17354,29,22,5
17355,31,32,1
17356,28,32,1
17357,30,47,1
17358,10,51,1
17359,7,55,1
17360,26,16,5
17361,28,18,5
17362,3,77,3
17363,4,72,3
17364,9,42,1
17365,31,52,1
17366,18,37,1
17367,2,72,3
17368,0,72,3
17369,16,32,1
17370,32,52,1
17371,36,16,5
17372,33,18,5
17373,20,27,5
17374,20,37,1
17375,9,22,1
17376,13,22,1
17377,18,22,1
17378,25,27,1
17379,30,47,1
17380,17,57,1
17381,26,22,5
17382,28,32,1
17383,12,32,1
17384,14,22,1
17385,20,22,1
17386,36,22,5
17387,6,47,3
17388,16,37,1
17389,38,35,1
17390,37,3,5
17391,29,5,5
17392,8,0,3
17393,14,32,1
17394,25,22,1
17395,17,33,1
17396,27,6,5
17397,24,3,5
17398,5,61,3
17399,3,61,3
17400,13,32,1
17401,8,30,1
17402,13,30,1
17403,27,30,1
17404,12,25,1
17405,39,45,1
17406,15,36,1
17407,2,-1,3
17408,1,-1,3
17409,3,-1,3
17410,7,-1,3
17411,24,30,1
17412,10,-1,3
17413,4,-1,3
17414,5,65,3
17415,6,-1,3
17416,3,-1,3
17417,0,-1,3
17418,3,-1,3
17419,6,-1,3
17420,6,-1,3
17421,3,-1,3
17422,3,-1,3
17423,26,51,1
17424,22,25,1
17425,18,46,1
17426,1,50,3
17427,4,68,3
17428,5,32,1
17429,13,47,1
17430,25,36,1
17431,1,-1,3
17432,5,-1,3
17433,5,72,3
17434,12,-1,3
17435,3,-1,3
17436,3,-1,3
17437,3,-1,3
17438,11,27,1
17439,7,-1,3
17440,22,12,5
17441,1,-1,3
17442,5,-1,3
17443,4,-1,3
17444,6,-1,3
17445,4,64,3
17446,17,20,1
17447,3,-1,3
17448,1,-1,3
17449,0,-1,3
17450,1,-1,3
17451,34,48,1
17452,24,10,5
17453,1,-1,3
17454,2,-1,3
17455,0,-1,3
17456,2,-1,3
17457,4,86,3
17458,0,-1,3
17459,2,-1,3
17460,29,46,1
17461,5,-1,3
17462,3,-1,3
17463,3,-1,3
17464,13,40,1
17465,25,17,5
17466,4,70,3
17467,1,-1,3
17468,20,35,1
17469,16,22,1
17470,11,31,1
17471,23,35,1
17472,8,-1,3
17473,42,7,5
17474,2,-1,3
17475,9,34,1
17476,28,14,5
17477,22,38,1
17478,27,35,1
17479,36,5,5
17480,3,67,3
17481,8,-1,3
17482,31,12,5
17483,1,0,3
17484,27,32,1
17485,11,48,1
17486,40,32,1
17487,6,-1,3
17488,6,-1,3
17489,5,-1,3
17490,24,20,1
17491,23,46,1
17492,5,35,3
17493,23,6,5
17494,25,10,5
17495,8,54,3
17496,12,25,1
17497,34,14,5
17498,2,-1,3
17499,3,-1,3
17500,11,-1,3
17501,3,-1,3
17502,15,36,1
17503,4,-1,3
17504,9,50,1
17505,9,60,3
17506,3,63,3
17507,15,37,1
17508,8,57,1
17509,7,35,3
17510,11,37,1
17511,28,25,5
17512,5,30,3
17513,9,27,1
17514,14,31,1
17515,2,60,3
17516,6,39,1
17517,32,28,1
17518,36,4,5
17519,18,45,1
17520,9,-1,3
17521,3,80,3
17522,10,47,1
17523,0,-1,3
17524,13,45,1
17525,41,12,5
17526,38,14,5
17527,7,38,1
17528,32,42,1
17529,9,48,1
17530,5,-1,3
17531,8,75,3
17532,3,-1,3
17533,26,10,5
17534,6,24,3
17535,28,53,1
17536,0,-1,3
17537,24,19,5
17538,7,-1,3
17539,10,36,1
17540,4,67,3
17541,3,-1,3
17542,3,1,3
17543,17,30,1
17544,28,45,1
17545,1,-1,3
17546,4,-1,3
17547,0,61,3
17548,3,-1,3
17549,0,-1,3
17550,25,17,5
17551,4,-1,3
17552,7,72,3
17553,9,2,3
17554,24,36,1
17555,15,47,1
17556,35,45,1
17557,26,29,5
17558,12,43,1
17559,2,27,3
17560,10,21,1
17561,9,22,1
17562,6,74,3
17563,15,45,1
17564,34,46,1
17565,14,22,1
17566,7,32,1
17567,6,31,1
17568,30,7,5
17569,25,8,5
17570,44,3,5
17571,0,32,3
17572,29,35,1
17573,13,31,1
17574,24,59,1
17575,2,60,3
17576,30,29,5
17577,14,31,1
17578,10,44,1
17579,26,6,5
17580,30,39,1
17581,32,6,5
17582,39,9,5
17583,12,36,1
17584,3,60,3
17585,8,61,3
17586,27,42,1
17587,9,42,1
17588,29,47,1
17589,6,62,3
17590,24,57,1
17591,13,27,1
17592,9,47,1
17593,30,22,5
17594,8,32,1
17595,13,57,1
17596,21,32,1
17597,17,32,1
17598,32,37,1
17599,15,32,1
17600,0,27,3
17601,25,19,5
17602,33,21,5
17603,21,57,1
17604,4,-1,3
17605,28,12,5
17606,18,46,1
17607,32,3,5
17608,10,55,1
17609,8,49,3
17610,4,59,3
17611,1,73,3
17612,4,43,3
17613,22,18,5
17614,5,-1,3
17615,2,-1,3
17616,5,65,3
17617,1,-1,3
17618,8,46,1
17619,45,14,5
17620,21,32,1
17621,33,58,1
17622,0,60,3
17623,33,15,5
17624,13,55,1
17625,25,18,5
17626,28,27,5
17627,3,-1,3
17628,5,-1,3
17629,20,11,5
17630,9,49,1
17631,9,-1,3
17632,26,17,5
17633,27,13,5
17634,10,43,1
17635,11,50,1
17636,15,35,1
17637,6,-1,3
17638,23,60,1
17639,27,40,1
17640,7,45,1
17641,25,40,1
17642,11,58,1
17643,17,58,1
17644,3,54,3
17645,13,49,1
17646,1,65,3
17647,18,63,1
17648,23,22,1
17649,15,43,1
17650,27,27,1
17651,15,40,1
17652,8,29,1
17653,34,27,1
17654,27,25,1
17655,6,2,3
17656,12,21,1
17657,31,20,5
17658,29,20,5
17659,32,23,1
17660,12,22,1
17661,10,24,1
17662,32,19,5
17663,33,18,5
17664,3,2,3
17665,15,62,1
17666,34,56,1
17667,34,53,1
17668,18,38,1
17669,15,26,1
17670,27,50,1
17671,6,32,3
17672,18,33,1
17673,10,33,1
17674,9,32,3
17675,23,28,1
17676,12,30,1
17677,13,30,1
17678,18,30,1
17679,27,25,5
17680,17,25,1
17681,4,1,3
17682,8,34,1
17683,30,30,1
17684,6,35,1
17685,32,33,1
17686,12,42,1
17687,26,26,1
17688,33,37,1
17689,34,33,1
17690,4,73,3
17691,2,75,3
17692,6,80,3
17693,3,63,3
17694,30,45,1
17695,26,40,1
17696,13,45,1
17697,5,70,3
17698,16,57,1
17699,12,57,1
17700,10,47,1
17701,9,23,1
17702,13,50,1
17703,11,51,1
17704,30,43,1
17705,28,43,1
17706,17,24,1
17707,11,32,1
17708,4,1,3
17709,6,20,3
17710,28,41,1
17711,26,16,5
17712,36,17,5
17713,23,16,5
17714,17,17,5
17715,31,16,5
17716,15,47,1
17717,16,52,1
17718,8,47,1
17719,31,19,5
17720,12,25,1
17721,23,44,1
17722,2,32,3
17723,9,31,1
17724,11,32,1
17725,14,30,1
17726,10,34,1
17727,22,34,1
17728,8,54,1
17729,7,59,3
17730,3,2,3
17731,32,7,5
17732,16,28,1
17733,5,50,3
17734,6,55,3
17735,3,41,3
17736,24,12,5
17737,4,36,3
17738,16,43,1
17739,30,4,5
17740,19,27,1
17741,36,27,5
17742,10,32,1
17743,3,32,3
17744,3,62,3
17745,7,62,3
17746,21,55,1
17747,7,55,1
17748,13,45,1
17749,13,59,1
17750,21,26,1
17751,26,29,5
17752,32,26,5
17753,34,37,1
17754,6,25,1
17755,13,32,1
17756,11,29,1
17757,33,42,1
17758,0,-1,3
17759,6,46,1
17760,6,-1,3
17761,2,-1,3
17762,14,37,1
17763,17,50,1
17764,14,58,1
17765,18,45,1
17766,1,-1,3
17767,3,-1,3
17768,5,62,3
17769,2,-1,3
17770,33,14,5
17771,28,18,5
17772,20,8,5
17773,28,9,5
17774,15,32,1
17775,6,-1,3
17776,34,15,5
17777,8,49,1
17778,3,66,3
17779,31,18,5
17780,7,-1,3
17781,3,55,3
17782,0,36,3
17783,3,60,3
17784,4,-1,3
17785,3,-1,3
17786,29,48,1
17787,32,17,5
17788,14,43,1
17789,25,18,5
17790,21,10,5
17791,12,52,1
17792,2,50,3
17793,28,57,1
17794,6,31,3
17795,25,4,5
17796,13,32,1
17797,27,28,1
17798,15,57,1
17799,14,28,1
17800,16,56,1
17801,10,45,1
17802,30,15,5
17803,17,39,1
17804,39,43,1
17805,27,45,1
17806,17,44,1
17807,37,39,1
17808,15,52,1
17809,4,70,3
17810,10,76,3
17811,10,40,1
17812,43,3,5
17813,5,1,3
17814,17,35,1
17815,13,47,1
17816,24,47,1
17817,10,42,1
17818,37,26,1
17819,14,24,1
17820,45,26,5
17821,23,25,1
17822,21,25,5
17823,35,26,5
17824,31,17,5
17825,22,17,5
17826,12,26,1
17827,16,26,1
17828,2,-1,3
17829,14,30,1
17830,13,34,1
17831,6,60,3
17832,3,97,3
17833,6,-1,3
17834,1,61,3
17835,2,-1,3
17836,9,47,1
17837,6,1,3
17838,7,25,1
17839,34,12,5
17840,4,2,3
17841,7,1,3
17842,2,-1,3
17843,29,35,1
17844,13,21,1
17845,3,63,3
17846,39,10,5
17847,3,-1,3
17848,26,42,1
17849,6,-1,3
17850,5,-1,3
17851,30,26,1
17852,6,-1,3
17853,25,53,1
17854,8,-1,3
17855,4,-1,3
17856,6,-1,3
17857,15,2,3
17858,33,15,5
17859,17,37,1
17860,7,72,3
17861,8,24,1
17862,26,37,1
17863,11,53,1
17864,32,50,1
17865,26,46,1
17866,35,17,5
17867,25,45,1
17868,9,45,1
17869,29,15,5
17870,13,27,1
17871,30,18,5
17872,36,42,1
17873,12,42,1
17874,25,32,1
17875,30,27,1
17876,2,32,3
17877,4,37,3
17878,27,42,1
17879,42,52,1
17880,14,52,1
17881,4,62,3
17882,31,27,1
17883,36,27,1
17884,31,42,1
17885,27,37,1
17886,17,22,1
17887,21,22,1
17888,10,32,1
17889,8,27,1
17890,18,42,1
17891,11,42,1
17892,13,37,1
17893,12,37,1
17894,20,47,1
17895,0,62,3
17896,8,37,3
17897,10,40,1
17898,37,13,5
17899,38,10,5
17900,6,69,3
17901,4,72,3
17902,9,-1,3
17903,24,15,5
17904,0,-1,3
17905,24,12,5
17906,2,-1,3
17907,8,-1,3
17908,5,-1,3
17909,9,35,1
17910,6,-1,3
17911,18,30,1
17912,7,-1,3
17913,32,57,1
17914,4,-1,3
17915,38,25,5
17916,2,-1,3
17917,34,10,5
17918,0,-1,3
17919,0,-1,3
17920,4,-1,3
17921,6,-1,3
17922,3,-1,3
17923,20,42,1
17924,4,66,3
17925,4,-1,3
17926,27,15,5
17927,5,-1,3
17928,7,48,1
17929,0,-1,3
17930,23,14,5
17931,7,-1,3
17932,12,39,1
17933,6,44,1
17934,4,-1,3
17935,6,-1,3
17936,10,51,1
17937,3,61,3
17938,1,72,3
17939,0,71,3
17940,5,73,3
17941,9,45,1
17942,4,65,3
17943,11,54,1
17944,6,55,3
17945,11,40,1
17946,35,18,5
17947,23,35,1
17948,13,31,1
17949,13,31,1
17950,8,2,3
17951,19,38,1
17952,31,35,1
17953,19,7,5
17954,32,48,1
17955,37,14,5
17956,20,46,1
17957,32,17,5
17958,24,16,5
17959,22,17,5
17960,26,18,5
17961,33,17,5
17962,29,16,5
17963,20,17,5
17964,29,16,5
17965,28,16,5
17966,27,27,1
17967,43,22,5
17968,13,42,1
17969,21,42,1
17970,27,47,1
17971,12,48,1
17972,33,9,5
17973,28,11,5
17974,11,48,1
17975,4,62,3
17976,31,42,1
17977,8,45,1
17978,16,20,1
17979,37,37,1
17980,27,36,1
17981,33,8,5
17982,42,36,1
17983,17,46,1
17984,27,21,1
17985,13,46,1
17986,37,46,1
17987,7,46,1
17988,7,46,1
17989,2,64,3
17990,7,65,3
17991,2,64,3
17992,14,37,1
17993,5,64,3
17994,22,37,1
17995,20,37,1
17996,39,36,1
17997,24,8,5
17998,31,9,5
17999,18,36,1
18000,13,37,1
18001,16,36,1
18002,16,37,1
18003,30,36,1
18004,31,25,5
18005,22,43,1
18006,9,45,1
18007,18,30,1
18008,35,53,1
18009,30,33,1
18010,31,13,5
18011,21,35,1
18012,15,41,1
18013,24,10,5
18014,33,37,1
18015,3,2,3
18016,27,12,5
18017,38,9,5
18018,10,47,1
18019,9,68,1
18020,7,60,3
18021,10,24,1
18022,6,31,3
18023,9,31,1
18024,14,30,1
18025,1,26,3
18026,11,28,1
18027,5,31,3
18028,14,21,1
18029,21,22,1
18030,3,42,3
18031,14,39,1
18032,6,90,3
18033,4,60,3
18034,17,46,1
18035,5,46,1
18036,23,16,5
18037,13,41,1
18038,28,32,1
18039,30,47,1
18040,21,18,5
18041,10,32,1
18042,10,52,1
18043,9,22,1
18044,12,32,1
18045,27,27,1
18046,13,22,1
18047,6,77,3
18048,7,48,1
18049,33,42,1
18050,14,39,1
18051,33,17,5
18052,50,13,5
18053,2,62,3
18054,8,47,1
18055,13,27,1
18056,13,53,1
18057,16,55,1
18058,25,27,5
18059,10,41,1
18060,36,14,5
18061,40,12,5
18062,12,31,1
18063,20,3,5
18064,16,27,1
18066,10,36,1
18067,34,9,5
18068,14,32,1
18069,23,27,1
18070,35,4,5
18071,31,7,5
18072,24,9,5
18073,29,9,5
18074,19,45,1
18075,32,7,5
18076,36,7,5
18077,38,6,5
18078,35,7,5
18079,34,7,5
18080,34,6,5
18081,29,6,5
18082,27,7,5
18083,19,8,5
18084,37,8,5
18085,33,8,5
18086,14,27,1
18087,7,27,1
18088,23,8,5
18089,23,7,5
18090,30,6,5
18091,28,27,5
18092,9,32,1
18093,10,30,1
18094,7,26,1
18095,34,4,5
18096,28,27,5
18097,24,30,1
18098,22,35,1
18099,23,27,5
18100,31,49,1
18101,24,20,5
18102,0,1,3
18103,11,28,1
18104,14,47,1
18105,22,45,1
18106,12,45,1
18107,11,45,1
18108,7,22,1
18109,8,47,1
18110,8,47,1
18111,10,72,3
18112,1,72,3
18113,7,42,1
18114,32,42,1
18115,11,20,1
18116,17,16,5
18117,30,20,1
18118,36,17,5
18119,25,47,1
18120,24,18,5
18121,27,39,1
18122,27,37,5
18123,39,7,5
18124,7,1,3
18125,8,42,1
18126,26,5,5
18127,24,5,5
18128,32,5,5
18129,28,5,5
18130,32,7,5
18131,1,63,3
18132,5,1,3
18133,31,7,5
18134,33,37,1
18135,14,49,1
18136,7,54,3
18137,17,50,1
18138,14,40,1
18139,10,30,1
18140,2,1,3
18141,23,8,5
18142,9,33,1
18143,10,34,1
18144,11,59,1
18145,9,59,1
18146,4,65,3
18147,18,64,1
18148,36,10,5
18149,28,8,5
18150,34,9,5
18151,10,40,1
18152,25,8,5
18153,36,7,5
18154,13,45,1
18155,15,40,1
18156,21,40,1
18157,8,49,1
18158,14,32,1
18159,25,45,1
18160,6,50,3
18161,0,55,3
18162,1,75,3
18163,18,47,1
18164,6,67,3
18165,8,94,3
18166,3,75,3
18167,5,78,3
18168,6,60,3
18169,14,50,1
18170,5,70,3
18171,2,80,3
18172,8,50,3
18173,14,30,1
18174,16,40,1
18175,44,42,1
18176,3,65,3
18177,1,80,3
18178,30,32,1
18179,21,25,1
18180,23,45,1
18181,17,22,1
18182,11,25,1
18183,28,17,5
18184,24,17,5
18185,13,44,1
18186,39,17,5
18187,23,17,5
18188,24,16,5
18189,15,31,1
18190,26,41,1
18191,22,42,1
18192,9,51,1
18193,11,29,1
18194,17,45,1
18195,12,40,1
18196,4,65,3
18197,10,49,1
18198,12,33,1
18199,7,61,3
18200,22,51,1
18201,31,26,5
18202,28,12,5
18203,34,54,1
18204,11,54,3
18205,33,17,5
18206,23,35,1
18207,6,70,3
18208,10,34,1
18209,27,6,5
18210,10,62,3
18211,9,27,1
18212,31,6,5
18213,19,42,1
18214,12,36,1
18215,43,6,5
18216,23,6,5
18217,15,27,1
18218,17,38,1
18219,11,36,1
18220,30,31,1
18221,38,28,5
18223,3,1,3
18226,8,1,3
18227,1,1,3
18228,8,1,3
18229,20,29,1
18230,11,31,1
18231,4,35,3
18232,38,7,5
18233,26,7,5
18234,35,7,5
18235,45,7,5
18236,31,7,5
18237,41,8,5
18238,39,8,5
18239,39,8,5
18240,39,8,5
18241,34,8,5
18242,38,8,5
18243,29,8,5
18244,9,40,1
18245,22,14,5
18246,14,47,1
18247,34,11,5
18248,21,11,5
18249,28,11,5
18250,44,11,5
18251,29,11,5
18252,32,12,5
18253,40,12,5
18254,29,10,5
18255,13,31,1
18256,14,42,1
18257,27,11,5
18258,24,11,5
18259,24,11,5
18260,28,11,5
18261,27,11,5
18262,27,11,5
18263,19,11,5
18264,25,11,5
18265,46,11,5
18266,25,32,1
18267,2,63,3
18268,5,67,3
18269,18,31,1
18270,30,26,1
18271,8,30,1
18272,3,52,3
18273,23,47,1
18274,5,42,1
18275,34,16,5
18276,27,13,5
18277,5,72,3
18278,1,68,3
18279,11,34,1
18280,25,25,1
18281,10,35,1
18282,6,35,1
18283,2,65,3
18284,18,41,1
18285,30,11,5
18286,1,45,3
18287,32,12,5
18288,27,12,5
18289,37,12,5
18290,24,13,5
18291,22,12,5
18292,23,12,5
18293,6,52,3
18294,22,12,5
18295,36,12,5
18296,20,11,5
18298,5,65,3
18299,26,11,5
18300,34,43,1
18301,30,37,1
18302,30,27,1
18303,7,37,1
18304,20,15,5
18305,28,44,1
18306,8,58,3
18307,18,41,1
18308,27,10,5
18309,6,42,3
18310,12,27,1
18311,11,22,1
18312,8,32,1
18313,11,32,1
18314,24,27,1
18315,14,42,1
18316,27,37,1
18317,10,37,1
18318,9,47,1
18319,25,37,1
18320,2,72,3
18321,42,29,5
18322,4,0,3
18323,10,22,1
18324,32,54,1
18325,12,56,1
18326,4,58,3
18327,1,80,3
18328,20,29,1
18329,10,27,1
18330,6,53,3
18331,16,24,1
18332,12,42,1
18333,18,51,1
18334,38,24,1
18335,13,38,1
18336,20,48,1
18337,39,14,5
18338,25,11,5
18339,8,72,3
18340,14,38,1
18341,14,38,1
18342,3,-1,3
18343,27,33,1
18344,16,37,1
18345,27,15,5
18346,11,26,1
18347,12,50,1
18348,6,67,3
18349,27,22,5
18350,37,14,5
18351,6,-1,3
18352,14,48,1
18353,6,-1,3
18354,7,42,1
18355,27,24,1
18356,6,-1,3
18357,2,-1,3
18358,34,27,5
18359,30,15,5
18360,26,13,5
18361,12,20,1
18362,8,-1,3
18363,4,-1,3
18364,1,-1,3
18365,19,34,1
18366,19,40,1
18367,24,43,1
18368,14,40,1
18369,5,-1,3
18370,11,32,1
18371,1,-1,3
18372,9,56,1
18373,24,56,1
18374,1,-1,3
18375,2,-1,3
18376,2,-1,3
18377,4,-1,3
18378,1,55,3
18379,13,23,1
18380,1,-1,3
18381,12,53,1
18382,22,52,1
18383,1,-1,3
18384,29,3,5
18385,16,40,1
18386,0,-1,3
18387,4,-1,3
18388,12,22,1
18389,17,50,1
18390,2,-1,3
18391,20,30,1
18392,26,20,1
18393,1,-1,3
18394,35,40,1
18395,10,23,1
18396,2,46,3
18398,12,46,1
18399,7,55,1
18400,28,28,1
18401,8,2,3
18402,14,56,1
18403,31,16,5
18404,39,13,5
18405,4,50,3
18406,3,-1,3
18407,1,-1,3
18408,7,-1,3
18409,13,40,1
18410,2,54,3
18411,20,14,5
18412,12,20,1
18413,32,18,5
18414,7,79,3
18415,26,15,5
18416,4,-1,3
18417,9,-1,3
18418,3,45,3
18419,1,-1,3
18420,15,43,1
18421,1,-1,3
18422,32,40,1
18423,10,53,1
18424,10,38,1
18425,21,20,5
18426,3,-1,3
18427,5,-1,3
18428,16,34,1
18429,7,-1,3
18430,1,-1,3
18431,12,28,1
18432,5,61,3
18433,39,12,5
18434,5,-1,3
18435,1,-1,3
18436,10,27,1
18437,35,50,1
18438,17,22,1
18439,36,16,5
18440,29,14,5
18441,2,-1,3
18442,8,54,3
18443,7,45,1
18444,8,52,1
18445,10,32,1
18446,12,50,1
18447,22,51,1
18448,8,56,1
18449,13,53,1
18450,12,57,1
18451,4,62,3
18452,1,72,3
18453,3,50,3
18454,6,39,1
18455,2,1,3
18456,31,37,1
18457,6,63,3
18458,15,39,1
18459,1,52,3
18460,29,52,1
18461,34,37,1
18462,30,32,1
18463,13,37,1
18464,10,32,1
18465,25,37,1
18466,13,22,1
18467,32,42,1
18468,38,41,1
18469,14,48,1
18470,38,10,5
18471,24,32,1
18472,30,37,1
18473,25,3,5
18474,38,10,5
18475,19,11,5
18476,8,73,3
18477,10,33,1
18478,3,71,3
18479,42,10,5
18480,26,10,5
18481,5,68,3
18482,1,39,3
18483,16,36,1
18484,24,7,5
18485,6,52,3
18486,6,84,3
18487,12,53,1
18488,25,6,5
18489,10,34,1
18490,26,4,5
18491,26,4,5
18492,20,4,5
18493,34,4,5
18494,28,4,5
18495,27,4,5
18496,24,4,5
18497,37,4,5
18498,2,1,3
18499,20,38,1
18500,27,24,5
18501,3,64,3
18502,6,66,3
18503,20,35,1
18504,4,63,3
18505,19,40,1
18506,33,59,1
18507,17,43,1
18508,11,46,1
18509,33,18,5
18510,14,20,1
18511,24,65,1
18512,28,45,1
18513,9,43,1
18514,25,55,1
18515,3,66,3
18516,34,17,5
18517,15,59,1
18518,1,55,3
18519,25,55,1
18520,26,45,1
18521,6,25,3
18522,2,75,3
18523,6,55,3
18524,30,17,5
18525,9,66,3
18526,21,22,1
18527,5,47,3
18528,16,53,1
18529,15,30,1
18530,11,30,1
18531,6,40,1
18532,1,60,3
18533,1,26,3
18534,6,26,1
18535,12,40,1
18536,26,24,1
18537,39,30,1
18538,29,30,1
18539,9,32,1
18540,10,27,1
18541,14,30,1
18542,27,7,5
18543,24,4,5
18544,25,18,5
18545,10,50,1
18546,35,20,1
18547,13,50,1
18548,44,28,5
18549,37,42,1
18550,20,28,1
18551,18,27,1
18552,12,27,1
18553,24,22,5
18554,12,27,1
18555,26,50,1
18556,16,55,1
18557,7,37,3
18558,9,32,1
18559,34,56,1
18560,13,28,1
18561,1,30,3
18562,24,35,1
18563,9,63,1
18564,12,30,1
18565,10,30,3
18566,27,28,5
18567,5,35,3
18568,21,25,1
18569,19,27,1
18570,16,32,1
18571,11,32,1
18572,14,37,1
18573,10,41,1
18574,33,45,1
18575,10,44,1
18576,21,40,1
18577,33,45,1
18578,11,37,1
18579,15,32,1
18580,32,32,1
18581,15,35,1
18582,8,37,1
18583,36,32,1
18584,34,42,1
18585,29,37,1
18586,15,32,1
18587,12,35,1
18588,27,37,1
18589,13,37,1
18590,10,39,1
18591,13,37,1
18592,16,33,1
18593,30,34,1
18594,13,48,1
18595,13,35,1
18596,13,45,1
18597,12,37,1
18598,27,37,1
18599,29,27,1
18600,9,27,1
18601,16,24,1
18602,11,25,1
18603,43,27,1
18604,30,27,1
18605,7,27,1
18606,26,27,1
18607,16,29,1
18608,36,29,5
18609,2,35,3
18610,2,35,3
18611,15,35,1
18612,33,32,1
18613,13,27,1
18614,16,28,1
18615,9,26,1
18616,9,27,1
18617,34,25,1
18618,30,35,1
18619,7,1,3
18620,11,44,1
18621,10,42,1
18622,26,5,5
18623,10,30,1
18624,20,5,5
18625,13,41,1
18626,40,39,1
18627,20,8,5
18628,33,7,5
18629,14,67,3
18630,10,65,3
18631,20,36,1
18632,20,47,1
18633,8,85,3
18634,35,35,1
18635,10,55,1
18636,21,55,1
18637,10,55,1
18638,23,60,1
18639,6,62,3
18640,6,55,1
18641,10,45,1
18642,15,55,1
18643,16,45,1
18644,29,55,1
18645,14,25,1
18646,21,25,1
18647,12,25,1
18648,6,2,3
18649,2,2,3
18650,1,2,3
18651,13,2,3
18652,2,2,3
18653,3,2,3
18654,0,2,3
18655,8,2,3
18656,27,5,5
18657,46,6,5
18658,2,56,3
18659,11,49,1
18660,11,35,1
18661,11,57,1
18662,4,66,3
18663,29,42,1
18664,37,28,5
18665,37,58,1
18666,7,63,3
18667,30,32,1
18668,14,30,1
18669,5,42,1
18670,38,47,1
18671,26,57,1
18672,19,28,1
18673,24,58,1
18674,17,46,1
18675,11,43,1
18676,3,57,3
18677,11,42,1
18678,14,32,1
18679,9,48,1
18680,19,46,1
18681,13,59,1
18682,13,35,1
18683,20,42,1
18684,12,58,1
18685,6,62,3
18686,3,64,3
18687,16,35,1
18688,9,42,1
18689,11,31,1
18690,8,58,1
18691,32,5,5
18692,5,63,3
18693,12,56,1
18694,32,17,5
18695,21,15,5
18696,9,55,3
18697,13,57,1
18698,26,29,1
18699,12,42,1
18700,5,34,1
18701,8,39,3
18702,29,27,1
18703,24,27,5
18704,21,37,1
18705,21,22,1
18706,24,59,1
18707,4,0,3
18708,20,35,1
18709,39,45,1
18710,9,35,1
18711,12,32,1
18712,5,93,3
18713,22,65,1
18714,4,65,3
18715,1,93,3
18716,27,45,1
18717,36,16,5
18718,30,43,1
18719,0,80,3
18720,7,80,3
18721,24,50,1
18722,7,55,1
18723,12,55,1
18724,16,55,1
18725,5,85,3
18726,1,65,3
18727,9,62,3
18729,6,72,3
18730,8,62,3
18731,1,62,3
18732,8,72,3
18733,2,65,3
18734,9,70,3
18735,3,70,3
18736,11,70,3
18737,5,60,3
18738,2,65,3
18739,3,72,3
18740,4,70,3
18741,14,65,1
18742,6,70,3
18743,7,65,3
18744,10,72,3
18745,2,80,3
18746,10,50,3
18747,6,60,3
18748,10,65,3
18749,14,36,1
18750,34,50,1
18751,34,50,1
18752,14,44,1
18753,8,51,1
18754,14,41,1
18755,20,57,1
18756,23,44,1
18757,11,54,1
18758,13,55,1
18759,33,55,1
18760,35,33,1
18761,5,33,1
18762,14,40,1
18763,12,52,1
18764,23,42,1
18765,9,40,1
18766,5,46,1
18767,34,17,5
18768,7,55,1
18769,4,-1,3
18770,7,50,3
18771,6,-1,3
18772,3,-1,3
18773,3,68,3
18774,21,14,5
18775,8,28,1
18776,4,-1,3
18777,3,-1,3
18778,1,78,3
18779,1,79,3
18780,8,-1,3
18781,7,-1,3
18782,13,25,1
18783,3,-1,3
18784,7,2,3
18785,5,-1,3
18786,0,-1,3
18787,20,14,5
18788,27,15,5
18789,10,75,3
18790,3,-1,3
18791,33,14,5
