id,num_contact,age,occupation
27456,7,0,3
27457,123,52,1
27458,22,52,3
27459,26,65,3
27460,24,-1,3
27461,123,42,1
27462,17,-1,3
27463,25,-1,3
27464,21,65,3
27465,9,50,3
27466,233,44,1
27467,217,16,5
27468,232,20,1
27469,139,23,1
27470,20,-1,3
27471,215,9,5
27472,234,14,5
27473,245,50,1
27474,222,13,5
27475,30,-1,3
27477,236,13,5
27478,5,-1,3
27479,233,9,5
27480,132,27,1
27481,122,32,1
27482,10,54,3
27483,38,-1,3
27484,132,35,1
27485,13,-1,3
27486,22,-1,3
27487,31,-1,3
27488,222,32,1
27489,220,42,1
27490,227,18,5
27491,204,42,1
27492,134,37,1
27493,123,25,1
27494,12,22,3
27495,10,67,3
27496,222,19,5
27497,225,42,1
27498,146,47,1
27499,22,35,3
27500,9,64,3
27501,137,20,1
27502,175,41,1
27503,211,13,5
27504,218,12,5
27505,258,11,5
27506,141,41,1
27507,112,37,1
27508,214,10,5
27509,218,36,1
27510,137,37,1
27511,200,43,1
27512,130,47,1
27513,215,47,1
27514,216,42,1
27515,230,42,1
27516,221,42,1
27517,243,42,1
27518,121,32,1
27519,116,36,1
27520,233,58,1
27521,31,54,3
27522,152,40,1
27523,131,40,1
27524,101,46,1
27525,118,23,1
27526,122,21,1
27527,273,40,1
27528,107,63,1
27529,224,46,1
27530,106,21,1
27531,125,28,1
27532,117,23,1
27533,254,21,1
27534,216,8,5
27535,215,11,5
27536,130,35,1
27537,20,37,3
27538,183,33,1
27539,246,30,1
27540,132,47,1
27541,103,50,1
27542,149,20,1
27543,108,20,1
27544,196,20,1
27545,137,20,1
27546,233,20,1
27547,212,20,5
27548,144,32,1
27549,216,32,1
27550,235,20,5
27551,238,22,5
27552,145,37,1
27553,203,29,5
27554,196,22,5
27555,214,20,1
27556,121,20,1
27557,241,20,1
27558,228,20,1
27559,129,20,1
27560,251,20,1
27561,166,20,1
27562,217,20,1
27563,239,19,5
27564,215,19,5
27565,220,22,5
27566,110,20,1
27567,245,20,1
27568,106,21,1
27569,220,12,5
27570,220,21,5
27571,235,22,5
27572,140,37,1
27573,114,39,1
27574,8,62,3
27575,16,62,3
27576,246,13,5
27577,235,51,1
27578,234,48,1
27579,125,41,1
27580,235,24,1
27581,211,42,1
27582,24,52,3
27583,115,56,1
27584,98,37,1
27585,215,19,5
27586,237,32,1
27587,129,47,1
27588,123,37,1
27589,142,32,1
27590,127,22,1
27591,222,22,5
27592,109,22,1
27593,239,27,1
27594,27,70,3
27595,24,78,3
27596,225,21,1
27597,16,66,3
27598,129,27,1
27599,127,65,1
27600,8,61,3
27601,44,80,3
27602,14,67,3
27603,124,27,1
27604,213,37,1
27605,30,70,3
27606,22,65,3
27607,9,63,3
27608,208,10,5
27609,222,5,5
27610,19,0,3
27611,139,30,1
27612,40,37,3
27613,208,38,1
27614,213,39,1
27615,34,57,3
27616,126,42,1
27617,10,82,3
27618,215,57,1
27619,118,32,1
27620,210,9,5
27621,126,24,1
27622,215,42,1
27623,227,23,1
27624,137,25,1
27625,242,55,1
27626,117,25,1
27627,246,25,5
27628,201,31,1
27629,123,24,1
27630,131,50,1
27631,127,50,1
27632,202,25,1
27633,212,13,5
27634,214,47,1
27635,2,35,3
27636,115,45,1
27637,230,17,5
27638,111,45,1
27639,141,45,1
27640,8,65,3
27641,29,28,3
27642,127,43,1
27643,241,35,1
27644,128,48,1
27645,21,50,3
27646,122,34,1
27647,151,46,1
27648,132,43,1
27649,17,65,3
27650,237,31,1
27651,107,22,1
27652,110,41,1
27653,127,20,1
27654,213,55,1
27655,19,81,3
27656,202,17,5
27657,24,-1,3
27658,226,12,5
27659,124,56,1
27660,19,-1,3
27661,228,11,5
27662,128,46,1
27663,140,41,1
27664,210,11,5
27665,14,-1,3
27666,120,45,1
27667,5,-1,3
27668,240,47,1
27669,230,22,1
27670,19,-1,3
27672,21,-1,3
27673,19,50,3
27674,217,14,5
27675,31,-1,3
27676,12,-1,3
27677,130,46,1
27678,218,6,5
27679,252,34,1
27680,207,3,5
27681,217,13,5
27682,128,59,1
27683,195,3,5
27684,14,-1,3
27685,21,1,3
27686,17,-1,3
27687,17,49,3
27689,209,41,1
27690,12,-1,3
27691,14,-1,3
27692,1,66,3
27693,12,62,3
27694,31,35,3
27695,250,9,5
27696,237,13,5
27697,222,30,1
27698,215,7,5
27699,216,6,5
27700,218,6,5
27701,136,35,1
27702,131,55,1
27703,256,27,1
27704,245,55,1
27705,216,39,1
27706,258,6,5
27707,237,8,5
27708,135,38,1
27709,25,60,3
27710,136,35,1
27711,21,61,3
27712,18,-1,3
27713,34,-1,3
27714,259,55,1
27715,16,-1,3
27716,18,61,3
27717,26,-1,3
27718,29,-1,3
27719,15,-1,3
27720,11,-1,3
27721,13,65,3
27722,17,-1,3
27723,17,-1,3
27724,246,16,5
27725,218,31,1
27726,6,-1,3
27727,20,-1,3
27728,12,85,3
27729,8,-1,3
27730,27,-1,3
27731,18,-1,3
27732,20,-1,3
27733,28,-1,3
27734,11,-1,3
27735,12,-1,3
27736,126,36,1
27737,30,64,3
27738,22,-1,3
27739,112,39,1
27740,228,13,5
27741,233,48,1
27742,25,-1,3
27743,113,57,1
27744,216,56,1
27745,110,26,1
27746,23,-1,3
27747,24,-1,3
27748,127,53,1
27749,15,2,3
27750,128,38,1
27751,11,-1,3
27752,144,48,1
27753,210,13,5
27754,22,-1,3
27755,239,15,5
27756,132,50,1
27757,244,16,5
27758,237,42,1
27759,11,-1,3
27760,23,20,3
27761,1,2,3
27762,249,17,5
27763,131,42,1
27764,136,32,1
27765,8,-1,3
27766,33,1,3
27767,113,49,1
27768,211,30,1
27769,17,-1,3
27770,18,-1,3
27771,28,1,3
27772,117,43,1
27773,248,3,5
27774,20,-1,3
27775,3,41,3
27776,242,7,5
27777,11,-1,3
27778,249,40,5
27779,225,15,5
27780,22,-1,3
27781,233,17,5
27782,18,-1,3
27783,8,-1,3
27784,137,31,1
27785,25,56,3
27786,23,-1,3
27787,33,78,3
27788,242,16,5
27789,12,-1,3
27790,189,19,5
27791,238,14,5
27792,131,22,1
27793,10,-1,3
27794,13,-1,3
27795,8,-1,3
27796,4,-1,3
27797,231,15,5
27798,259,47,1
27799,20,-1,3
27800,28,67,3
27801,222,29,1
27802,228,15,5
27803,27,-1,3
27804,108,37,1
27805,138,42,1
27806,8,2,3
27807,27,-1,3
27809,30,-1,3
27810,226,15,5
27811,11,-1,3
27812,16,81,3
27813,140,52,1
27814,121,23,1
27815,213,18,5
27816,227,52,1
27817,31,81,3
27818,21,57,3
27819,115,38,1
27820,261,47,1
27821,212,21,5
27822,145,25,1
27823,142,50,1
27824,22,63,3
27825,124,42,1
27826,148,43,1
27827,241,38,1
27828,129,43,1
27829,208,22,1
27830,130,37,1
27831,128,26,1
27832,112,30,1
27833,131,35,1
27834,21,62,3
27835,209,52,1
27836,231,47,1
27837,17,62,3
27838,213,45,1
27839,120,45,1
27840,221,45,1
27841,125,45,1
27842,139,45,1
27843,222,23,1
27844,244,23,5
27845,241,23,1
27846,139,45,1
27847,123,45,1
27848,149,45,1
27849,247,45,1
27850,125,45,1
27851,235,45,1
27852,194,47,1
27853,120,41,1
27854,28,62,3
27855,16,65,3
27856,113,34,1
27857,216,12,5
27858,130,54,1
27859,218,28,5
27860,229,59,1
27861,234,32,1
27862,113,31,1
27863,127,31,1
27864,225,37,1
27865,167,43,1
27866,20,41,3
27867,223,9,5
27868,198,7,5
27869,250,8,5
27870,229,7,5
27871,226,8,5
27872,215,7,5
27873,224,7,5
27874,249,26,1
27875,247,7,5
27876,224,7,5
27877,239,12,5
27878,233,18,5
27879,225,7,5
27880,206,8,5
27881,145,37,1
27882,137,55,1
27883,233,7,5
27884,234,7,5
27885,219,7,5
27886,260,7,5
27887,222,7,5
27888,212,7,5
27889,208,8,5
27890,236,7,5
27891,202,7,5
27892,222,9,5
27893,224,7,5
27894,235,7,5
27895,232,8,5
27896,201,8,5
27897,225,8,5
27898,225,10,5
27899,234,10,5
27900,233,10,5
27901,217,10,5
27902,245,10,5
27903,261,10,5
27904,249,10,5
27905,230,10,5
27906,119,34,1
27907,218,4,5
27908,255,3,5
27909,253,9,5
27910,225,9,5
27911,108,40,1
27912,246,6,5
27913,232,27,1
27914,260,47,1
27915,142,22,1
27916,217,17,5
27917,9,62,3
27918,224,44,1
27919,105,37,1
27920,101,45,1
27921,249,48,1
27922,115,34,1
27923,226,32,1
27924,92,42,1
27925,212,57,1
27926,218,19,5
27927,214,45,1
27928,145,45,1
27929,226,29,1
27930,226,55,1
27931,139,58,1
27932,117,24,1
27933,130,22,1
27934,116,23,1
27935,214,19,5
27936,119,28,1
27937,11,85,3
27938,200,23,5
27939,120,48,1
27940,133,40,1
27941,142,45,1
27942,252,54,1
27943,130,28,1
27944,211,26,5
27945,242,52,1
27946,11,55,3
27947,229,24,1
27948,130,22,1
27949,112,40,1
27950,95,37,1
27951,119,35,1
27952,243,57,1
27953,112,22,1
27954,157,22,1
27955,110,32,1
27956,147,35,1
27957,198,18,5
27958,105,40,1
27959,220,17,5
27960,262,15,5
27961,230,46,1
27962,23,56,3
27963,158,56,1
27964,200,18,5
27965,228,19,5
27966,254,18,5
27967,165,18,5
27968,220,45,1
27969,240,17,5
27970,119,40,1
27971,235,18,5
27972,234,17,5
27973,239,19,5
27974,219,19,5
27975,218,17,5
27976,206,17,5
27977,232,17,5
27978,14,62,3
27979,17,88,3
27981,234,37,1
27982,105,36,1
27983,21,60,3
27984,139,57,1
27985,23,70,3
27986,121,59,1
27987,17,88,3
27988,238,33,1
27989,14,58,3
27990,26,57,3
27991,21,68,3
27992,161,42,1
27993,14,32,3
27994,7,88,3
27995,24,65,3
27996,128,46,1
27997,241,21,1
27998,145,44,1
27999,233,16,5
28000,229,10,5
28001,194,9,5
28002,200,3,5
28003,235,7,5
28004,202,7,5
28005,231,59,1
28006,230,8,5
28007,144,55,1
28008,10,38,3
28009,131,57,1
28010,127,28,1
28011,234,30,1
28012,250,31,1
28013,199,3,5
28015,210,35,1
28016,110,31,1
28017,217,27,1
28018,132,37,1
28019,99,55,1
28020,246,41,1
28021,112,46,1
28022,13,57,3
28023,129,57,1
28024,154,46,1
28025,114,46,1
28026,132,52,1
28027,145,48,1
28028,100,47,1
28029,241,52,1
28030,233,58,1
28031,25,25,3
28032,113,52,1
28033,205,55,1
28034,22,-1,3
28035,219,43,1
28036,11,-1,3
28037,21,-1,3
28038,131,51,1
28039,209,18,5
28040,23,50,3
28041,144,44,1
28042,22,-1,3
28043,22,-1,3
28044,244,15,5
28045,17,-1,3
28046,90,45,1
28047,9,0,3
28048,258,9,5
28049,216,12,5
28050,21,-1,3
28051,10,-1,3
28052,9,-1,3
28053,246,50,1
28054,16,-1,3
28055,23,-1,3
28056,22,-1,3
28057,21,-1,3
28058,126,56,1
28059,135,35,1
28060,251,4,5
28061,126,39,1
28062,19,-1,3
28063,18,-1,3
28064,27,-1,3
28065,235,59,1
28066,114,35,1
28067,25,68,3
28068,31,79,3
28069,20,-1,3
28070,244,57,1
28071,20,-1,3
28072,123,31,1
28073,227,13,5
28074,230,18,5
28075,242,58,1
28076,202,55,1
28077,225,35,1
28078,219,13,5
28079,21,-1,3
28080,3,-1,3
28081,129,47,1
28082,14,97,3
28083,119,56,1
28084,110,33,1
28085,231,33,1
28086,222,36,1
28087,251,32,1
28088,33,2,3
28089,5,2,3
28090,16,2,3
28091,238,57,1
28092,6,69,3
28093,18,71,3
28094,20,72,3
28095,25,72,3
28096,12,70,3
28097,215,46,1
28098,152,40,1
28099,26,80,3
28100,17,77,3
28101,241,24,1
28102,238,50,1
28103,228,30,1
28104,155,24,1
28105,244,26,1
28106,207,21,1
28107,112,27,1
28108,110,30,1
28109,33,0,3
28110,117,57,1
28111,14,58,3
28112,223,42,1
28113,235,18,5
28114,215,18,5
28115,257,17,5
28116,186,17,5
28117,254,17,5
28118,214,17,5
28119,253,18,5
28120,230,18,5
28121,227,21,1
28122,222,55,1
28123,248,55,1
28124,21,55,3
28125,106,27,1
28126,108,26,1
28127,105,47,1
28128,114,54,1
28129,138,37,1
28130,225,52,1
28131,217,28,1
28132,128,47,1
28133,25,56,3
28134,123,24,1
28135,118,23,1
28136,119,22,1
28137,25,2,3
28138,215,28,1
28139,130,42,1
28140,229,22,1
28141,137,24,1
28142,130,26,1
28143,107,32,1
28144,140,32,1
28145,223,47,1
28146,237,47,1
28147,139,42,1
28148,24,57,3
28149,236,52,1
28150,221,25,5
28151,226,37,1
28152,239,42,1
28153,230,5,5
28154,128,39,1
28155,123,42,1
28156,23,69,3
28157,232,68,1
28158,219,32,1
28159,112,52,1
28160,25,52,3
28161,206,17,5
28162,238,19,5
28163,132,22,1
28164,24,50,3
28165,190,22,5
28166,117,37,1
28167,217,27,5
28168,117,24,1
28169,113,40,1
28171,213,45,1
28172,225,50,1
28173,119,27,1
28174,208,27,5
28175,112,27,1
28176,219,27,5
28177,115,45,1
28178,128,23,1
28179,129,22,1
28180,245,26,5
28181,120,50,1
28182,117,50,1
28183,249,45,1
28184,126,35,1
28185,27,51,3
28186,217,22,1
28187,232,51,1
28188,223,27,5
28189,130,20,1
28190,198,17,5
28191,225,18,5
28192,238,18,5
28193,129,27,1
28194,225,16,5
28195,216,18,5
28196,268,20,1
28197,248,17,5
28198,212,23,1
28199,235,21,1
28200,125,30,1
28201,4,22,3
28202,212,22,5
28203,213,22,5
28204,245,22,5
28205,19,-1,3
28206,208,13,5
28207,20,-1,3
28208,253,47,1
28209,21,-1,3
28210,27,-1,3
28211,221,12,5
28212,132,49,1
28213,36,66,3
28214,8,-1,3
28215,26,-1,3
28216,31,-1,3
28217,219,34,1
28218,261,54,1
28219,7,-1,3
28220,9,86,3
28221,119,47,1
28222,230,18,5
28223,16,-1,3
28224,27,-1,3
28225,143,37,1
28226,24,-1,3
28227,15,-1,3
28228,19,-1,3
28229,1,60,3
28230,208,13,5
28231,16,-1,3
28232,255,21,1
28233,17,-1,3
28234,127,55,1
28235,213,4,5
28236,23,-1,3
28237,4,-1,3
28238,10,-1,3
28239,7,-1,3
28240,21,-1,3
28241,37,-1,3
28242,32,-1,3
28243,8,-1,3
28244,19,90,3
28245,233,42,1
28247,32,32,3
28248,210,27,1
28249,30,-1,3
28250,16,2,3
28251,213,18,5
28252,143,45,1
28253,15,-1,3
28254,209,27,1
28255,7,2,3
28256,7,57,3
28257,240,41,1
28258,118,33,1
28259,19,-1,3
28260,27,32,3
28261,28,-1,3
28262,142,31,1
28263,9,52,3
28264,25,-1,3
28265,22,-1,3
28266,223,32,1
28267,28,-1,3
28268,117,38,1
28269,121,20,1
28270,30,-1,3
28271,156,57,1
28272,226,14,5
28273,129,53,1
28274,113,50,1
28275,222,12,5
28276,144,35,1
28277,131,41,1
28278,33,-1,3
28279,243,40,1
28280,226,11,5
28281,231,13,5
28282,28,-1,3
28283,10,-1,3
28284,30,58,3
28285,229,18,5
28286,223,14,5
28287,24,-1,3
28288,27,75,3
28289,94,48,1
28290,24,-1,3
28291,19,1,3
28292,130,41,1
28293,220,8,5
28294,211,14,5
28295,260,14,5
28296,139,50,1
28297,223,40,1
28298,7,60,3
28299,114,50,1
28300,129,53,1
28301,234,34,1
28302,18,65,3
28303,210,34,1
28304,236,39,1
28305,253,39,1
28306,109,39,1
28307,106,34,1
28308,210,37,1
28309,243,43,1
28310,117,59,1
28311,9,62,3
28312,25,-1,3
28313,32,-1,3
28314,97,49,1
28315,16,-1,3
28316,213,10,5
28317,18,-1,3
28318,144,32,1
28319,256,36,1
28320,239,8,5
28321,17,-1,3
28322,7,-1,3
28323,24,1,3
28324,258,8,5
28325,238,16,5
28326,2,-1,3
28327,9,-1,3
28328,118,54,1
28329,14,-1,3
28330,17,-1,3
28331,5,-1,3
28332,130,25,1
28333,236,9,5
28334,241,10,5
28335,218,54,1
28336,219,46,1
28337,23,-1,3
28338,123,68,1
28339,151,58,1
28340,11,-1,3
28341,15,-1,3
28342,219,12,5
28343,19,-1,3
28344,212,18,5
28345,12,-1,3
28346,26,-1,3
28347,222,16,5
28348,17,-1,3
28349,119,32,1
28350,8,-1,3
28351,22,-1,3
28352,119,26,1
28353,138,45,1
28354,22,76,3
28355,13,76,3
28356,23,75,3
28357,22,75,3
28358,18,73,3
28359,24,69,3
28360,227,68,1
28361,248,69,1
28362,223,41,1
28363,230,4,5
28364,236,12,5
28365,217,40,1
28366,217,11,5
28367,223,10,5
28368,226,10,5
28369,118,45,1
28370,140,41,1
28371,208,12,5
28372,231,12,5
28373,215,12,5
28374,7,1,3
28375,225,12,5
28376,208,12,5
28377,205,12,5
28378,247,44,1
28379,122,45,1
28380,224,14,5
28381,245,16,5
28382,224,25,1
28383,21,55,3
28384,151,47,1
28385,229,45,1
28386,214,12,5
28387,226,12,5
28388,228,11,5
28389,237,12,5
28390,220,20,1
28391,30,20,3
28392,225,18,5
28393,216,11,5
28394,220,12,5
28395,209,11,5
28396,235,12,5
28397,231,12,5
28398,19,63,3
28399,119,57,1
28400,25,62,3
28401,236,62,1
28402,27,62,3
28403,195,45,1
28404,220,28,1
28405,13,61,3
28406,219,29,1
28407,33,51,3
28408,260,47,1
28409,121,45,1
28410,205,40,1
28411,108,44,1
28412,210,47,1
28413,139,31,1
28414,215,33,1
28415,236,47,1
28416,128,35,1
28417,233,50,1
28418,16,50,3
28419,235,50,1
28420,122,50,1
28421,214,16,5
28422,220,16,5
28423,221,16,5
28424,227,16,5
28425,230,16,5
28426,8,50,3
28427,120,40,1
28428,150,32,1
28429,140,55,1
28430,27,84,3
28431,7,82,3
28432,135,52,1
28433,108,47,1
28434,215,55,1
28435,240,45,1
28436,232,37,1
28437,22,81,3
28438,11,85,3
28439,142,35,1
28440,136,36,1
28441,110,49,1
28442,128,49,1
28443,160,37,1
28444,10,72,3
28445,122,37,1
28446,230,27,5
28448,17,42,3
28449,6,82,3
28450,31,77,3
28451,247,32,1
28452,139,37,1
28453,146,27,1
28454,241,4,5
28455,136,42,1
28456,224,32,1
28457,208,32,1
28458,237,14,5
28459,218,47,1
28460,137,22,1
28461,17,71,3
28462,129,42,1
28463,216,42,1
28464,113,37,1
28465,252,32,1
28466,122,44,1
28467,126,43,1
28468,124,40,1
28469,148,40,1
28470,127,41,1
28471,105,41,1
28472,18,50,3
28473,123,40,1
28474,126,50,1
28475,28,50,3
28476,113,44,1
28477,121,30,1
28478,10,30,3
28479,25,55,3
28480,107,40,1
28481,126,50,1
28482,115,40,1
28483,220,50,1
28484,124,30,1
28485,140,44,1
28486,238,30,1
28487,140,50,1
28488,123,50,1
28489,144,35,1
28490,135,23,1
28491,234,16,5
28492,125,67,1
28493,235,45,1
28494,114,42,1
28495,226,16,5
28496,221,12,5
28497,130,35,1
28498,152,35,1
28499,249,20,1
28500,141,20,1
28501,131,50,1
28502,209,30,1
28503,26,75,3
28504,9,65,3
28505,20,81,3
28506,221,20,5
28507,147,30,1
28508,223,40,1
28509,11,64,3
28510,196,38,1
28511,12,1,3
28512,212,4,5
28513,235,5,5
28514,125,42,1
28515,223,32,1
28516,238,42,1
28517,135,32,1
28518,4,35,3
28519,119,30,1
28520,126,37,1
28521,23,60,3
28522,117,50,1
28523,27,83,3
28524,219,27,1
28525,155,27,1
28526,27,0,3
28527,172,62,1
28528,200,34,1
28529,264,4,5
28530,237,6,5
28531,140,52,1
28532,115,42,1
28533,22,65,3
28534,205,47,1
28535,241,6,5
28536,219,37,1
28537,141,20,1
28538,238,20,1
28539,124,62,1
28540,129,54,1
28541,241,25,5
28542,134,30,1
28543,127,26,1
28544,29,55,3
28545,236,22,5
28546,118,42,1
28547,236,53,1
28548,243,26,1
28549,211,24,1
28550,130,25,1
28552,234,52,1
28553,265,30,1
28554,235,10,5
28555,25,-1,3
28556,136,36,1
28557,37,-1,3
28558,7,-1,3
28559,42,-1,3
28560,5,-1,3
28561,242,56,1
28562,251,15,5
28563,236,18,5
28564,5,52,3
28565,144,66,1
28566,0,-1,3
28567,18,-1,3
28568,251,42,1
28569,220,39,1
28570,23,-1,3
28571,35,-1,3
28572,17,51,3
28573,25,-1,3
28574,28,49,3
28575,26,-1,3
28576,228,36,1
28577,208,30,1
28578,227,6,5
28579,21,-1,3
28580,153,47,1
28581,27,-1,3
28582,21,71,3
28583,215,11,5
28584,212,47,1
28585,138,41,1
28586,28,-1,3
28587,28,-1,3
28588,250,13,5
28589,28,-1,3
28590,3,1,3
28591,226,49,1
28592,5,-1,3
28593,223,13,5
28594,27,-1,3
28595,6,-1,3
28596,127,35,1
28597,28,-1,3
28598,247,48,1
28599,11,-1,3
28600,129,40,1
28601,6,-1,3
28602,25,64,3
28603,230,29,1
28604,22,2,3
28605,244,16,5
28606,124,27,1
28607,26,0,3
28608,25,2,3
28609,214,28,5
28610,235,18,5
28611,104,52,1
28612,120,27,1
28613,228,32,1
28614,129,27,1
28615,244,6,5
28616,255,6,5
28617,121,40,1
28618,126,41,1
28619,139,40,1
28620,239,8,5
28621,220,8,5
28622,227,9,5
28623,219,9,5
28624,217,9,5
28625,234,9,5
28626,237,10,5
28627,212,22,5
28628,21,58,3
28629,121,38,1
28630,262,5,5
28631,253,42,1
28632,241,9,5
28633,216,12,5
28634,129,37,1
28635,227,15,5
28636,126,45,1
28637,228,49,1
28638,7,71,3
28639,112,27,1
28640,253,45,1
28641,9,52,3
28642,109,27,1
28644,241,19,5
28645,183,5,5
28646,227,18,5
28647,239,52,1
28648,213,52,1
28649,42,59,3
28650,135,27,1
28651,122,36,1
28652,118,42,1
28653,134,57,1
28654,235,3,5
28655,115,57,1
28656,232,6,5
28657,118,32,1
28658,29,61,3
28659,126,47,1
28660,102,23,1
28661,230,59,1
28662,136,58,1
28663,119,25,1
28664,19,55,3
28665,105,40,1
28666,144,23,1
28667,132,25,1
28668,115,36,1
28669,209,40,1
28670,118,45,1
28671,122,45,1
28672,26,50,3
28673,211,3,5
28674,22,2,3
28675,225,25,1
28676,135,26,1
28677,116,28,1
28678,235,35,1
28679,214,36,1
28680,210,8,5
28681,244,16,5
28682,13,70,3
28683,19,90,3
28684,8,90,3
28685,254,50,1
28686,222,55,1
28687,141,30,1
28688,120,32,1
28689,128,24,1
28690,249,43,1
28691,4,65,3
28692,8,63,3
28693,18,-1,3
28694,11,-1,3
28695,103,34,1
28696,121,46,1
28697,199,4,5
28698,202,26,1
28699,127,38,1
28700,26,65,3
28701,222,3,5
28702,12,56,3
28703,22,-1,3
28704,246,16,5
28705,3,-1,3
28706,211,40,1
28707,104,45,1
28708,9,-1,3
28709,16,-1,3
28710,228,15,5
28711,145,42,1
28712,141,54,1
28713,245,51,1
28714,6,-1,3
28715,145,34,1
28716,24,-1,3
28717,0,32,3
28718,119,52,1
28719,209,37,1
28720,148,39,1
28721,227,15,5
28722,257,28,1
28723,30,2,3
28724,212,11,5
28725,115,32,1
28726,23,2,3
28727,7,29,3
28728,232,4,5
28729,10,2,3
28730,127,32,1
28731,26,2,3
28732,132,37,1
28733,10,2,3
28734,148,32,1
28735,12,2,3
28736,204,13,5
28737,206,32,1
28738,6,1,3
28739,113,30,1
28740,110,32,1
28741,247,30,1
28742,217,35,1
28743,214,35,1
28744,242,30,1
28745,216,3,5
28746,34,32,3
28747,118,32,1
28748,114,37,1
28749,122,32,1
28750,227,37,1
28751,242,37,1
28752,111,32,1
28753,26,37,3
28754,213,42,1
28755,226,42,1
28756,27,42,3
28757,229,13,5
28758,252,11,5
28759,126,42,1
28760,17,40,3
28761,35,45,3
28762,123,45,1
28763,117,20,1
28764,219,35,1
28765,131,45,1
28766,134,45,1
28767,88,35,1
28768,93,35,1
28769,97,35,1
28770,235,20,1
28771,227,27,5
28772,120,32,1
28773,243,51,1
28774,150,50,1
28775,225,24,1
28776,131,23,1
28777,24,2,3
28778,237,3,5
28779,228,33,1
28780,122,22,1
28781,231,24,5
28782,208,22,5
28783,103,20,1
28784,116,36,1
28785,228,21,1
28786,257,21,1
28787,248,21,5
28788,250,27,5
28789,146,50,1
28790,111,50,1
28791,28,65,3
28792,13,65,3
28793,243,48,1
28794,221,14,5
28795,106,38,1
28796,116,52,1
28797,234,47,1
28798,147,37,1
28799,106,52,1
28800,138,45,1
28801,231,37,1
28802,114,42,1
28803,137,47,1
28804,137,37,1
28805,16,-1,3
28806,19,64,3
28807,255,12,5
28808,19,-1,3
28809,248,13,5
28810,32,-1,3
28811,242,12,5
28812,222,13,5
28813,7,32,3
28814,140,42,1
28815,236,49,1
28816,19,60,3
28817,7,-1,3
28818,21,55,3
28819,29,-1,3
28820,118,25,1
28821,22,-1,3
28822,218,14,5
28823,125,37,1
28824,23,-1,3
28825,20,-1,3
28826,15,-1,3
28827,20,1,3
28828,208,14,5
28829,111,20,1
28830,23,-1,3
28831,30,-1,3
28832,28,-1,3
28833,259,17,5
28834,113,29,1
28835,141,50,1
28836,28,-1,3
28837,234,18,5
28838,236,14,5
28839,28,-1,3
28840,30,-1,3
28841,137,40,1
28842,226,15,5
28843,26,-1,3
28844,132,50,1
28845,142,26,1
28846,0,-1,3
28847,32,-1,3
28848,16,-1,3
28849,8,-1,3
28850,128,34,1
28851,234,19,5
28852,4,-1,3
28853,210,15,5
28854,29,-1,3
28855,1,-1,3
28856,7,-1,3
28857,137,40,1
28858,18,61,3
28859,224,14,5
28860,3,-1,3
28861,209,12,5
28862,222,14,5
28863,35,-1,3
28864,21,78,3
28865,8,-1,3
28866,229,13,5
28867,21,-1,3
28868,16,-1,3
28869,220,50,1
28870,30,-1,3
28871,108,55,1
28872,18,-1,3
28873,14,-1,3
28874,33,-1,3
28875,195,15,5
28876,6,-1,3
28877,4,-1,3
28878,23,57,3
28879,246,19,5
28880,122,50,1
28881,8,52,3
28882,23,-1,3
28883,23,-1,3
28884,218,4,5
28885,17,-1,3
28886,11,-1,3
28887,21,-1,3
28888,102,30,1
28889,4,-1,3
28890,19,-1,3
28891,22,-1,3
28892,28,-1,3
28893,231,58,1
28894,128,54,1
28895,20,83,3
28896,224,10,5
28897,115,30,1
28898,126,35,1
28899,9,50,3
28900,2,52,3
28901,241,20,5
28902,8,-1,3
28903,12,-1,3
28904,8,-1,3
28905,23,90,3
28906,142,22,1
28907,21,-1,3
28908,24,-1,3
28909,239,15,5
28910,135,46,1
28911,24,0,3
28912,124,28,1
28913,9,57,3
28914,25,-1,3
28915,225,10,5
28916,231,52,1
28917,234,4,5
28918,2,-1,3
28919,3,-1,3
28920,234,7,5
28921,7,-1,3
28922,13,-1,3
28923,16,-1,3
28924,23,-1,3
28925,32,1,3
28926,209,22,5
28927,230,13,5
28928,18,-1,3
28929,233,27,5
28930,203,45,1
28931,15,70,3
28932,1,60,3
28933,14,32,3
28934,132,54,1
28935,6,-1,3
28936,150,48,1
28937,21,-1,3
28938,236,19,5
28939,13,65,3
28940,9,-1,3
28941,10,-1,3
28942,226,27,5
28943,248,15,5
28944,221,18,5
28945,137,45,1
28946,227,22,5
28947,147,55,1
28948,122,36,1
28949,6,-1,3
28950,214,20,1
28951,127,23,1
28952,24,-1,3
28953,18,-1,3
28954,9,-1,3
28955,201,46,1
28956,26,-1,3
28957,22,-1,3
28958,24,-1,3
28959,19,-1,3
28960,23,-1,3
28961,4,-1,3
28962,23,-1,3
28963,128,50,1
28964,245,24,1
28965,246,14,5
28966,221,40,1
28967,241,17,5
28968,217,26,5
28969,11,-1,3
28970,223,10,5
28971,210,10,5
28972,14,-1,3
28973,221,3,5
28974,218,13,5
28975,28,-1,3
28976,147,36,1
28977,23,-1,3
28978,120,60,1
28979,240,27,1
28980,3,-1,3
28981,146,28,1
28982,9,79,3
28983,19,70,3
28984,223,8,5
28985,18,-1,3
28986,33,53,3
28987,11,-1,3
28988,28,-1,3
28989,232,30,1
28990,11,36,3
28991,7,87,3
28992,9,-1,3
