id,num_contact,age,occupation
21877,211,8,5
21878,224,52,1
21879,31,69,3
21880,18,73,3
21881,150,57,1
21882,243,41,1
21883,110,41,1
21884,217,4,5
21885,209,8,5
21886,11,39,3
21887,7,66,3
21888,140,62,1
21889,150,47,1
21890,237,48,1
21891,223,11,5
21892,228,11,5
21893,243,11,5
21894,215,11,5
21895,233,12,5
21896,94,32,1
21897,230,9,5
21898,214,9,5
21899,201,9,5
21900,229,9,5
21901,232,9,5
21902,239,9,5
21903,221,9,5
21904,221,9,5
21905,229,9,5
21906,221,10,5
21907,203,11,5
21908,253,57,1
21909,207,9,5
21910,214,10,5
21911,253,9,5
21912,236,9,5
21913,133,50,1
21914,118,32,1
21915,223,9,5
21916,214,10,5
21917,252,9,5
21918,146,42,1
21919,222,25,1
21920,228,27,1
21921,3,35,3
21922,135,37,1
21923,256,40,1
21924,143,27,1
21925,109,25,1
21926,111,43,1
21927,127,42,1
21928,134,27,1
21929,135,32,1
21930,234,23,1
21931,28,49,3
21932,242,17,5
21933,225,25,1
21934,241,43,1
21935,44,2,3
21936,225,3,5
21937,214,6,5
21938,203,61,1
21939,118,31,1
21940,121,42,1
21941,14,71,3
21942,115,31,1
21943,116,35,1
21944,147,35,1
21945,117,47,1
21946,143,50,1
21947,236,19,5
21948,28,65,3
21949,221,46,1
21950,226,42,1
21951,17,62,3
21952,136,47,1
21953,119,42,1
21954,217,42,1
21955,123,50,1
21956,133,21,1
21957,9,67,3
21958,242,52,1
21959,118,21,1
21960,118,57,1
21961,23,57,3
21962,118,38,1
21963,7,57,3
21964,148,38,1
21965,225,57,1
21966,143,21,1
21967,139,41,1
21968,127,57,1
21969,209,57,1
21970,18,21,3
21971,194,16,5
21972,204,50,1
21973,221,27,5
21974,141,45,1
21975,8,35,3
21976,123,55,1
21977,22,67,3
21978,225,45,1
21979,13,53,3
21980,24,45,3
21981,241,45,1
21982,3,83,3
21983,3,45,3
21984,228,18,5
21985,117,56,1
21986,105,45,1
21987,216,27,1
21988,147,37,1
21989,146,51,1
21990,12,54,3
21991,128,53,1
21992,253,57,1
21993,226,42,1
21994,118,42,1
21995,216,27,1
21996,220,50,1
21997,117,28,1
21998,102,45,1
21999,105,54,1
22000,117,47,1
22001,4,37,3
22002,223,42,1
22003,234,29,5
22004,255,55,1
22005,132,62,1
22006,243,25,5
22007,100,32,1
22008,145,47,1
22009,152,42,1
22010,225,52,1
22011,16,67,3
22012,27,72,3
22013,221,32,1
22014,136,42,1
22015,223,42,1
22016,9,67,3
22017,230,47,1
22018,8,52,3
22019,9,42,3
22020,120,37,1
22021,197,52,1
22022,121,52,1
22023,10,73,3
22024,220,50,1
22025,31,60,3
22026,130,42,1
22027,248,6,5
22028,233,13,5
22029,208,17,5
22030,223,48,1
22031,248,14,5
22032,234,17,5
22033,195,13,5
22034,239,19,5
22035,249,52,1
22036,246,41,1
22037,135,58,1
22038,142,42,1
22039,221,15,5
22040,23,-1,3
22041,21,-1,3
22042,8,-1,3
22043,26,-1,3
22044,219,16,5
22045,153,45,1
22046,15,-1,3
22047,227,18,5
22048,218,46,1
22049,241,27,1
22050,248,42,1
22051,3,-1,3
22052,10,-1,3
22053,9,-1,3
22054,36,-1,3
22055,209,15,5
22056,115,46,1
22057,32,-1,3
22058,218,13,5
22059,218,45,1
22060,5,-1,3
22061,226,13,5
22062,111,32,1
22063,10,-1,3
22064,23,-1,3
22065,211,34,1
22066,17,-1,3
22067,26,67,3
22068,218,17,5
22069,27,-1,3
22070,144,32,1
22071,4,62,3
22072,140,27,1
22073,5,56,3
22074,1,74,3
22075,124,25,1
22076,128,35,1
22077,219,45,1
22078,8,55,3
22079,119,65,1
22081,18,65,3
22082,114,30,1
22083,3,75,3
22084,22,75,3
22085,17,75,3
22086,30,85,3
22087,219,8,5
22088,207,6,5
22089,117,36,1
22090,226,57,1
22091,20,37,3
22092,140,27,1
22093,201,59,1
22094,230,52,1
22095,246,45,1
22096,223,32,1
22097,7,52,3
22098,212,22,1
22099,9,29,3
22100,125,37,1
22101,251,41,1
22102,206,12,5
22103,8,-1,3
22104,19,-1,3
22105,134,50,1
22106,216,35,1
22107,211,14,5
22108,104,38,1
22109,27,68,3
22110,7,68,3
22111,29,-1,3
22112,115,40,1
22113,206,13,5
22114,10,-1,3
22115,239,3,5
22116,3,-1,3
22117,214,5,5
22118,118,22,1
22119,213,18,5
22120,13,64,3
22121,22,65,3
22122,134,50,1
22123,18,-1,3
22124,34,-1,3
22125,125,43,1
22126,82,31,1
22127,126,59,1
22128,217,35,1
22129,29,61,3
22130,232,32,1
22131,206,25,1
22132,197,27,5
22133,241,42,1
22134,130,43,1
22135,114,55,1
22136,31,52,3
22137,250,24,5
22138,217,31,1
22139,235,3,5
22140,224,3,5
22141,236,4,5
22142,133,33,1
22143,18,63,3
22144,26,63,3
22145,123,32,1
22146,133,50,1
22147,124,44,1
22148,228,42,1
22149,237,30,5
22150,134,30,1
22151,20,67,3
22152,26,65,3
22153,22,55,3
22154,98,37,1
22155,133,46,1
22156,110,35,1
22157,127,46,1
22158,233,23,1
22159,116,40,1
22160,17,71,3
22161,237,45,1
22162,196,23,1
22163,256,45,1
22164,256,40,1
22165,209,45,1
22166,130,61,1
22167,25,60,3
22168,239,6,5
22169,212,10,5
22170,226,38,1
22171,233,37,1
22172,140,32,1
22173,218,57,1
22174,114,42,1
22175,245,27,1
22176,214,7,5
22177,218,7,5
22178,214,57,1
22179,236,27,1
22180,120,39,1
22181,246,8,5
22182,213,10,5
22183,194,8,5
22184,125,40,1
22185,243,40,1
22186,212,8,5
22187,247,8,5
22188,234,8,5
22189,262,8,5
22190,234,8,5
22191,224,8,5
22192,201,8,5
22193,214,8,5
22194,236,8,5
22195,143,37,1
22196,231,7,5
22197,216,7,5
22198,225,8,5
22199,240,8,5
22200,247,10,5
22201,9,39,3
22202,22,77,3
22203,7,73,3
22204,236,9,5
22205,255,9,5
22206,229,8,5
22207,258,11,5
22208,219,5,5
22209,256,45,1
22210,212,45,1
22211,135,43,1
22212,128,48,1
22213,240,17,5
22214,242,12,5
22215,221,8,5
22216,211,8,5
22217,18,53,3
22218,235,32,1
22219,232,32,1
22220,222,47,1
22221,254,19,5
22222,29,61,3
22223,29,87,3
22224,8,50,3
22225,119,45,1
22226,128,40,1
22227,152,50,1
22228,241,30,1
22229,216,19,5
22230,124,44,1
22231,219,44,1
22232,127,25,1
22233,124,23,1
22234,216,30,1
22235,185,25,1
22236,241,7,5
22237,246,7,5
22238,218,7,5
22239,230,7,5
22240,206,7,5
22241,239,7,5
22242,238,7,5
22243,218,7,5
22244,190,7,5
22245,215,7,5
22246,225,7,5
22247,227,7,5
22248,213,7,5
22249,226,7,5
22250,204,7,5
22251,215,7,5
22252,224,7,5
22253,251,14,5
22254,219,7,5
22255,248,6,5
22256,21,1,3
22257,204,35,1
22258,125,53,1
22259,218,67,1
22260,252,25,5
22261,239,42,1
22262,116,27,1
22263,32,62,3
22264,124,33,1
22265,233,6,5
22266,225,4,5
22267,11,2,3
22268,116,32,1
22269,236,48,1
22270,132,21,1
22271,252,33,1
22272,130,27,1
22273,130,25,1
22274,248,29,5
22275,195,27,5
22276,222,24,1
22277,117,30,1
22278,134,24,1
22279,118,24,1
22280,141,26,1
22281,120,28,1
22282,220,29,1
22283,236,29,5
22284,107,30,1
22285,212,14,5
22286,237,23,1
22287,206,30,1
22288,241,28,1
22289,137,29,1
22290,127,30,1
22291,240,20,5
22292,15,27,3
22293,133,32,1
22294,126,23,1
22295,140,23,1
22296,129,23,1
22297,111,25,1
22298,263,50,1
22299,3,51,3
22300,127,53,1
22301,141,53,1
22302,149,48,1
22303,12,57,3
22304,232,57,1
22305,20,27,3
22306,200,23,5
22307,157,21,1
22308,242,27,1
22309,128,27,1
22310,143,30,1
22311,198,27,1
22312,111,26,1
22313,130,28,1
22314,126,24,1
22315,158,33,1
22316,18,62,3
22317,28,61,3
22318,20,62,3
22319,129,28,1
22320,224,29,1
22321,131,53,1
22322,195,28,1
22323,126,28,1
22324,202,29,1
22325,118,40,1
22326,232,11,5
22327,235,11,5
22328,234,11,5
22329,219,47,1
22330,217,11,5
22331,143,66,1
22332,8,2,3
22333,139,55,1
22334,100,58,1
22335,221,49,1
22336,126,35,1
22337,251,10,5
22338,234,14,5
22339,254,18,5
22340,144,45,1
22341,229,20,5
22342,121,48,1
22343,229,19,5
22344,217,21,5
22345,119,49,1
22346,144,47,1
22347,200,11,5
22348,252,6,5
22349,233,15,5
22350,141,44,1
22351,122,46,1
22352,147,45,1
22353,157,48,1
22354,123,37,1
22355,9,71,3
22356,239,32,1
22357,7,65,3
22358,116,27,1
22359,218,37,1
22360,232,42,1
22361,16,60,3
22362,39,69,3
22363,106,25,1
22364,142,40,1
22365,231,55,1
22366,132,45,1
22367,208,45,1
22368,126,56,1
22369,31,63,3
22370,26,65,3
22371,13,66,3
22372,125,40,1
22373,144,38,1
22374,233,35,1
22375,14,53,3
22376,235,33,1
22377,141,40,1
22378,232,12,5
22379,209,9,5
22380,248,27,1
22381,19,64,3
22382,17,64,3
22383,142,29,1
22384,243,29,1
22385,139,28,1
22386,112,27,1
22387,125,29,1
22388,208,29,1
22389,159,30,1
22390,203,46,1
22391,128,45,1
22392,209,6,5
22393,235,3,5
22394,14,62,3
22395,222,5,5
22396,239,10,5
22397,223,12,5
22398,16,70,3
22399,30,75,3
22401,248,45,1
22402,236,15,5
22403,229,18,5
22404,11,66,3
22405,11,90,3
22406,127,58,1
22407,38,58,3
22408,105,56,1
22409,223,52,1
22410,207,52,1
22411,131,52,1
22412,21,49,3
22413,113,57,1
22414,140,57,1
22415,109,52,1
22416,221,52,1
22417,228,52,1
22418,107,49,1
22419,118,49,1
22420,24,65,3
22421,222,62,1
22422,15,57,3
22423,118,47,1
22424,138,47,1
22425,142,52,1
22426,149,52,1
22427,18,52,3
22428,260,52,1
22429,0,62,3
22430,213,62,1
22431,12,65,3
22432,15,85,3
22433,20,82,3
22434,113,41,1
22435,151,51,1
22436,219,46,1
22437,18,75,3
22438,18,75,3
22439,131,48,1
22440,244,45,1
22441,226,50,1
22442,3,80,3
22443,131,46,1
22444,248,46,1
22445,125,44,1
22446,241,47,1
22447,260,47,1
22448,13,66,3
22449,19,62,3
22450,141,21,1
22451,128,33,1
22452,123,47,1
22453,115,47,1
22454,118,32,1
22455,131,32,1
22456,15,2,3
22457,124,25,1
22458,122,50,1
22459,118,27,1
22460,149,30,1
22461,120,31,1
22462,110,52,1
22463,120,27,1
22464,28,82,3
22465,10,82,3
22466,221,35,1
22467,33,35,3
22468,17,73,3
22469,24,78,3
22470,11,80,3
22471,16,82,3
22472,22,70,3
22473,130,35,1
22474,117,35,1
22475,123,32,1
22476,210,30,1
22477,137,37,1
22478,18,69,3
22479,22,68,3
22480,238,48,1
22481,213,18,5
22482,201,17,5
22483,212,48,1
22484,23,72,3
22485,1,72,3
22486,27,73,3
22487,6,74,3
22488,243,27,1
22489,122,37,1
22490,220,37,1
22491,220,27,1
22492,228,52,1
22493,153,49,1
22494,11,66,3
22495,10,62,3
22496,237,18,5
22497,211,16,5
22498,216,12,5
22499,23,65,3
22500,23,62,3
22501,18,85,3
22502,22,0,3
22503,105,32,1
22504,26,60,3
22505,134,53,1
22506,15,75,3
22507,14,73,3
22508,203,52,1
22509,115,52,1
22510,115,37,1
22511,220,32,1
22512,212,37,1
22513,114,37,1
22514,218,28,1
22515,207,29,5
22516,209,7,5
22517,200,7,5
22518,209,7,5
22519,242,7,5
22520,145,37,1
22521,219,37,1
22522,212,6,5
22523,240,3,5
22524,13,0,3
22525,12,50,3
22526,16,50,3
22527,118,27,1
22528,122,27,1
22529,224,4,5
22530,235,4,5
22531,217,21,5
22532,135,45,1
22533,223,45,1
22534,214,40,1
22535,133,40,1
22536,230,8,5
22537,245,6,5
22538,143,47,1
22539,147,42,1
22540,124,42,1
22542,250,52,1
22543,122,30,1
22544,116,25,1
22545,237,35,1
22546,218,30,1
22547,213,35,1
22548,246,42,1
22549,29,72,3
22550,113,45,1
22551,126,44,1
22552,241,17,5
22553,119,63,1
22554,213,35,1
22555,8,55,3
22556,246,51,1
22557,14,50,3
22558,22,47,3
22559,126,25,1
22560,21,69,3
22561,250,42,1
22562,43,63,3
22563,12,78,3
22564,117,47,1
22565,243,25,1
22566,9,60,3
22567,27,-1,3
22568,28,-1,3
22569,11,-1,3
22570,11,87,3
22571,130,56,1
22572,146,56,1
22573,16,1,3
22574,11,64,3
22575,27,52,3
22576,168,47,1
22577,19,32,3
22578,134,22,1
22579,139,37,1
22580,7,32,3
22581,195,37,1
22582,219,52,1
22583,207,37,1
22584,248,32,1
22585,135,47,1
22586,135,22,1
22587,136,28,1
22588,126,52,1
22589,14,54,3
22590,123,31,1
22591,230,59,1
22592,15,61,3
22593,26,71,3
22594,19,73,3
22595,7,66,3
22596,24,71,3
22597,144,36,1
22598,214,56,1
22599,142,40,1
22600,9,63,3
22601,21,67,3
22602,3,85,3
22603,219,65,1
22604,207,45,1
22605,117,48,1
22606,116,41,1
22607,3,77,3
22608,9,75,3
22609,28,83,3
22610,13,63,3
22611,152,28,1
22612,14,65,3
22613,268,38,1
22614,127,35,1
22615,228,6,5
22616,252,4,5
22617,22,1,3
22618,26,53,3
22619,15,70,3
22620,10,72,3
22621,3,50,3
22622,24,61,3
22623,122,20,1
22624,221,40,1
22625,25,80,3
22626,113,40,1
22627,34,65,3
22628,146,30,1
22629,216,20,5
22630,130,20,1
22631,126,38,1
22632,224,7,5
22633,230,5,5
22634,27,64,3
22635,15,69,3
22636,134,42,1
22637,225,16,5
22638,240,15,5
22639,200,12,5
22640,234,35,1
22641,234,33,1
22642,113,34,1
22643,224,4,5
22644,28,0,3
22645,34,70,3
22646,139,35,1
22647,230,25,1
22648,122,45,1
22649,218,45,1
22650,226,35,1
22651,26,75,3
22652,19,73,3
22653,247,43,1
22654,6,80,3
22655,29,66,3
22656,130,25,1
22657,227,55,1
22658,128,55,1
22659,249,45,1
22660,216,45,1
22661,3,56,3
22662,11,57,3
22663,213,19,5
22664,109,26,1
22665,103,28,1
22666,29,0,3
22667,240,15,5
22668,136,46,1
22669,133,27,1
22670,6,65,3
22671,248,15,5
22672,157,46,1
22673,237,19,5
22674,102,47,1
22675,228,55,1
22676,233,25,1
22677,203,25,5
22678,111,55,1
22679,1,1,3
22680,17,0,3
22681,124,25,1
22682,255,35,1
22683,128,35,1
22684,260,28,5
22685,20,27,3
22686,17,53,3
22687,218,25,1
22688,219,35,1
22689,98,45,1
22690,135,45,1
22691,144,25,1
22692,241,25,5
22693,126,35,1
22694,38,53,3
22695,148,52,1
22696,38,65,3
22697,136,37,1
22698,224,42,1
22699,214,26,5
22700,25,90,3
22701,120,23,1
22702,104,47,1
22703,148,42,1
22704,145,32,1
22705,119,22,1
22706,106,47,1
22707,204,28,1
22708,11,69,3
22709,18,32,3
22710,226,53,1
22711,1,27,3
22712,129,28,1
22713,23,52,3
22714,221,32,1
22715,111,22,1
22716,137,24,1
22717,118,22,1
22718,135,22,1
22719,99,58,1
22720,15,56,3
22721,211,22,1
22722,124,22,1
22723,127,35,1
22724,115,45,1
22725,134,45,1
22726,129,45,1
22727,123,45,1
22728,128,45,1
22729,232,45,1
22730,223,45,1
22731,228,26,1
22732,228,24,1
22733,105,24,1
22734,33,77,3
22735,115,27,1
22736,215,37,1
22737,14,80,3
22738,28,81,3
22739,225,51,1
22740,127,35,1
22741,102,37,1
22742,13,52,3
22743,229,27,1
22744,9,37,3
22745,120,36,1
22746,211,3,5
22747,257,6,5
22748,245,8,5
22749,133,42,1
22750,240,20,5
22751,235,42,1
22752,30,83,3
22753,23,83,3
22754,114,57,1
22755,128,22,1
22756,136,26,1
22757,128,58,1
22758,239,30,1
22759,130,43,1
22760,124,41,1
22761,250,13,5
22762,246,11,5
22763,141,33,1
22764,127,36,1
22765,221,13,5
22766,205,11,5
22767,238,6,5
22768,209,4,5
22769,129,45,1
22770,234,21,5
22771,204,67,1
22772,22,70,3
22773,243,57,1
22774,244,19,5
22775,257,19,5
22776,240,45,1
22777,135,45,1
22778,220,19,5
22779,14,20,3
22780,234,23,5
22781,217,45,1
22782,229,45,1
22784,110,23,1
22785,210,45,1
22786,134,45,1
22787,127,45,1
22788,224,23,5
22789,195,23,5
22790,227,23,1
22791,223,45,1
22792,240,45,1
22793,129,45,1
22794,228,45,1
22795,225,45,1
22796,226,45,1
22797,222,23,1
22798,142,45,1
22799,221,45,1
22800,249,45,1
22801,132,46,1
22802,229,42,1
22803,110,50,1
22804,126,49,1
22805,209,16,5
22806,254,43,1
22807,231,43,1
22808,94,52,1
22809,240,18,5
22810,219,15,5
22811,204,15,5
22812,134,46,1
22813,17,53,3
22814,130,31,1
22815,136,53,1
22816,122,41,1
22817,225,45,1
22818,112,53,1
22819,228,48,1
22820,232,32,1
22821,4,67,3
22822,22,57,3
22823,152,27,1
22824,113,32,1
22825,7,77,3
22826,19,72,3
22827,25,61,3
22828,151,62,1
22829,118,37,1
22830,219,32,1
22831,211,16,5
22832,212,27,1
22833,210,32,1
22834,218,34,1
22835,119,32,1
22836,117,30,1
22837,137,35,1
22838,239,37,1
22839,131,35,1
22840,205,45,1
22841,4,34,3
22842,123,35,1
22843,138,37,1
22844,19,78,3
22845,17,70,3
22846,47,92,3
22847,5,70,3
22848,22,75,3
22849,30,50,3
22850,29,73,3
22851,33,83,3
22852,24,93,3
22853,18,90,3
22854,24,89,3
22855,19,90,3
22856,131,44,1
22857,127,35,1
22858,226,55,1
22859,11,58,3
22860,124,42,1
22861,9,65,3
22862,232,32,1
22863,13,80,3
22864,31,78,3
22865,231,35,1
22866,131,30,1
22867,139,31,1
22868,195,25,1
22869,146,49,1
22870,129,22,1
22871,206,20,5
22872,111,39,1
22873,25,75,3
22874,242,56,1
22875,121,33,1
22876,135,35,1
22877,231,37,1
22878,217,25,1
22879,223,3,5
22880,226,28,5
22881,120,22,1
22882,136,40,1
22883,20,56,3
22884,122,32,1
22885,103,32,1
22886,148,54,1
22887,212,22,5
22888,15,67,3
22889,16,65,3
22890,23,60,3
22891,11,65,3
22892,124,49,1
22893,3,67,3
22894,125,22,1
22895,223,45,1
22896,205,3,5
22897,146,27,1
22898,208,5,5
22899,136,42,1
22900,224,6,5
22901,212,5,5
22902,247,5,5
22903,228,6,5
22904,229,5,5
22905,224,4,5
22906,235,4,5
22907,217,4,5
22908,204,5,5
22909,222,6,5
22910,227,5,5
22911,210,5,5
22912,211,5,5
22913,228,4,5
22914,247,4,5
22915,246,4,5
22916,234,5,5
22917,247,5,5
22918,233,40,1
22919,218,22,5
22920,12,45,3
22921,147,45,1
22922,207,5,5
22923,212,5,5
22924,225,5,5
22925,191,55,1
22926,152,45,1
22927,216,4,5
22928,213,4,5
22929,252,4,5
22930,212,5,5
22931,233,5,5
22932,211,5,5
22933,217,45,1
22934,250,5,5
22935,226,5,5
22936,225,5,5
22937,241,8,5
22938,222,13,5
22939,231,8,5
22940,210,7,5
22941,135,37,1
22942,139,36,1
22943,137,37,1
22944,228,42,1
22945,242,42,1
22946,21,50,3
22947,113,51,1
22948,19,59,3
22949,138,42,1
22950,23,47,3
22951,200,56,1
22952,24,35,3
22953,219,47,1
22954,255,42,1
22955,113,41,1
22956,114,37,1
22957,19,62,3
22958,140,34,1
22959,22,-1,3
22960,18,-1,3
22961,258,18,5
22962,35,-1,3
22963,28,-1,3
22964,243,27,1
22965,242,18,5
22966,5,60,3
22967,11,-1,3
22968,21,-1,3
22969,10,-1,3
22970,145,46,1
22971,27,-1,3
22972,7,60,3
22973,233,4,5
22974,218,15,5
22975,141,23,1
22976,255,12,5
22977,15,-1,3
22978,130,20,1
22979,227,8,5
22980,198,47,1
22981,126,30,1
22982,5,-1,3
22983,24,-1,3
22984,235,16,5
22985,213,19,5
22986,200,32,1
22987,24,-1,3
22988,243,36,1
22989,12,1,3
22990,131,42,1
22991,223,26,1
22992,104,36,1
22993,2,53,3
22994,261,6,5
22995,228,6,5
22996,219,5,5
22997,230,5,5
22998,236,5,5
22999,246,51,1
23000,129,45,1
23001,28,67,3
23002,6,65,3
23003,26,69,3
23004,4,65,3
23005,141,25,1
23006,155,29,1
23007,240,42,1
23008,21,51,3
23009,153,51,1
23010,242,51,1
23011,225,29,1
23012,130,25,1
23013,257,51,1
23014,29,51,3
23015,252,51,1
23016,255,51,1
23017,244,51,1
23018,154,51,1
23019,227,51,1
23020,262,51,1
23021,257,51,1
23022,137,51,1
23023,25,51,3
23024,163,51,1
23025,1,51,3
23026,134,51,1
23027,173,51,1
23028,158,51,1
23029,145,51,1
23030,38,51,3
23031,23,51,3
23032,285,51,1
23033,38,51,3
23034,238,51,1
23035,28,51,3
23036,232,46,1
23037,135,48,1
23039,243,17,5
23040,227,16,5
23041,223,16,5
23042,227,16,5
23043,208,16,5
23044,226,16,5
23045,203,16,5
23046,240,13,5
23047,221,16,5
23048,241,16,5
23049,216,16,5
23050,233,16,5
23051,117,38,1
23052,193,19,5
23053,220,16,5
23054,224,16,5
23055,189,16,5
23056,132,45,1
23057,236,16,5
23058,229,16,5
23059,233,16,5
23060,211,15,5
23061,218,16,5
23062,226,16,5
23063,239,16,5
23064,224,11,5
23065,205,12,5
23066,230,15,5
23067,129,47,1
23068,237,13,5
23069,258,15,5
23070,232,12,5
23071,202,30,1
23072,218,13,5
23073,244,13,5
23074,261,13,5
23075,236,13,5
23076,21,60,3
23077,216,17,5
23078,217,17,5
23079,232,17,5
23080,236,17,5
23081,226,13,5
23082,228,14,5
23083,206,14,5
23084,224,15,5
23085,228,45,1
23086,224,40,1
23087,220,50,1
23088,213,16,5
23089,132,45,1
23090,247,45,1
23091,14,52,3
23092,122,46,1
23093,119,44,1
23094,153,53,1
23095,140,51,1
23096,138,24,1
23097,226,20,1
23098,120,31,1
23099,112,53,1
23100,209,27,1
23101,220,23,1
23102,24,21,3
23103,102,48,1
23104,14,32,3
23105,7,51,3
23106,219,37,1
23107,133,34,1
23108,226,21,5
23109,204,53,1
23110,141,51,1
23111,122,47,1
23112,110,32,1
23113,214,42,1
23114,116,50,1
23115,219,42,1
23116,237,26,5
23117,125,41,1
23118,111,37,1
23119,119,36,1
23120,136,47,1
23121,140,49,1
23122,125,52,1
23123,112,49,1
23124,124,48,1
23125,239,15,5
23126,208,17,5
23127,224,48,1
23128,259,12,5
23129,209,13,5
23130,234,13,5
23131,213,15,5
23132,120,52,1
23133,212,14,5
23134,214,13,5
23135,256,14,5
23136,206,13,5
23137,238,13,5
23138,245,13,5
23139,249,13,5
23140,188,13,5
23141,209,13,5
23142,102,43,1
23143,209,14,5
23144,227,14,5
23145,248,14,5
23146,232,35,1
23147,242,13,5
23148,6,60,3
23149,145,45,1
23150,26,52,3
23151,124,30,1
23152,200,19,5
23153,20,46,3
23154,237,46,1
23155,218,23,1
23156,236,20,5
23157,209,10,5
23158,218,17,5
23159,230,15,5
23160,242,15,5
23161,254,9,5
23162,228,7,5
23163,235,7,5
23164,196,7,5
23165,107,21,1
23166,244,19,5
23167,236,20,5
23168,248,15,5
23169,239,15,5
23170,237,15,5
23171,214,15,5
23172,270,17,5
23173,228,21,1
23174,215,21,1
23175,255,22,1
23176,233,22,5
23177,36,63,3
23178,243,22,1
23179,214,45,1
23180,216,27,1
23181,20,82,3
23182,216,32,1
23183,27,74,3
23184,3,76,3
23185,253,37,1
23186,233,19,5
23187,220,56,1
23188,131,39,1
23189,221,42,1
23190,116,40,1
23191,21,56,3
23192,228,45,1
23193,23,63,3
23194,40,69,3
23195,19,67,3
23196,227,52,1
23197,229,61,1
23198,224,56,1
23199,23,54,3
23200,26,52,3
23201,222,53,1
23202,245,40,1
23203,100,49,1
23204,224,54,1
23205,223,57,1
23206,233,44,1
23207,141,46,1
23208,20,55,3
23209,245,45,1
23210,233,28,1
23211,127,25,1
23212,236,27,1
23213,232,28,1
23214,122,42,1
23215,214,40,1
23216,216,26,1
23217,221,37,1
23218,229,38,1
23219,122,27,1
23220,10,53,3
23221,193,24,5
23222,111,27,1
23223,210,47,1
23224,141,37,1
23225,104,27,1
23226,107,27,1
23227,121,27,1
23228,12,32,3
23229,256,32,1
23230,219,22,5
23231,123,22,1
23232,194,32,1
23233,157,32,1
23234,127,42,1
23235,247,42,1
23236,104,23,1
23237,109,23,1
23238,4,23,3
23239,257,23,1
23240,209,22,1
23241,243,22,1
23242,103,23,1
23243,135,62,1
23244,225,20,1
23245,24,-1,3
23246,25,58,3
23247,203,28,5
23248,210,40,1
23249,29,-1,3
23250,22,-1,3
23251,200,47,1
23252,236,11,5
23253,33,-1,3
23254,31,-1,3
23255,26,-1,3
23256,16,-1,3
23257,122,52,1
23258,133,49,1
23259,16,-1,3
23260,13,-1,3
23261,223,14,5
23262,214,35,1
23263,215,12,5
23264,18,66,3
23265,45,-1,3
23266,126,40,1
23267,16,-1,3
23268,225,10,5
23269,30,-1,3
23270,22,-1,3
23271,105,48,1
23272,210,51,1
23273,22,-1,3
23274,30,-1,3
23275,154,39,1
23276,23,-1,3
23277,5,-1,3
23278,35,-1,3
23279,38,-1,3
23280,19,-1,3
23281,31,-1,3
23282,9,-1,3
23283,238,28,5
23284,25,-1,3
23285,229,27,5
23286,223,7,5
23287,142,32,1
23288,20,-1,3
23289,13,-1,3
23290,14,-1,3
23291,222,35,1
23292,32,-1,3
23293,18,-1,3
23294,15,-1,3
23295,115,40,1
23296,231,25,5
23297,227,15,5
23298,11,-1,3
23299,31,-1,3
23300,241,10,5
23301,145,29,1
23302,125,25,1
23303,229,15,5
23304,25,-1,3
23305,135,55,1
23306,10,-1,3
23307,221,18,5
23308,22,-1,3
23309,29,-1,3
23310,238,42,1
23311,12,0,3
23312,99,41,1
23313,24,-1,3
23314,20,55,3
23315,23,65,3
23316,16,-1,3
23317,111,52,1
23319,17,67,3
23320,190,12,5
23321,215,30,1
23322,233,33,1
23323,208,10,5
23324,115,20,1
23325,105,45,1
23326,24,-1,3
23327,206,17,5
23328,20,-1,3
23329,140,52,1
23330,214,27,5
23331,24,2,3
23332,127,54,1
23333,2,-1,3
23334,8,-1,3
23335,240,42,1
23336,219,32,1
23337,127,21,1
23338,32,-1,3
23339,17,-1,3
23340,247,38,1
23341,24,-1,3
23342,216,10,5
23343,4,-1,3
23344,206,16,5
23345,22,34,3
23346,213,30,1
23347,194,17,5
23348,154,43,1
23349,146,54,1
23350,11,-1,3
23351,225,51,1
23353,140,37,1
23354,17,-1,3
23355,117,27,1
23356,9,-1,3
23357,24,80,3
23358,137,36,1
23359,31,-1,3
23360,26,65,3
23361,31,-1,3
23362,198,30,1
23363,132,43,1
23364,243,11,5
23365,226,14,5
23366,244,16,5
23367,109,43,1
23368,233,43,1
23369,165,44,1
23370,104,42,1
23371,123,37,1
23372,12,66,3
23373,125,66,1
23374,254,11,5
23375,253,12,5
23376,217,6,5
23377,221,43,1
23378,20,61,3
23379,212,35,1
23380,126,35,1
23381,127,49,1
23382,128,57,1
23383,225,37,1
23384,35,79,3
23385,206,50,1
23386,126,50,1
23387,32,60,3
23388,11,60,3
23389,17,58,3
23390,133,58,1
23391,3,56,3
23392,119,53,1
23393,17,54,3
23394,125,47,1
23395,112,40,1
23396,254,30,1
23397,123,30,1
23398,232,30,1
23399,233,8,5
23400,205,5,5
23401,8,2,3
23402,235,48,1
23403,137,49,1
23404,123,52,1
23405,164,47,1
23406,112,52,1
23407,211,27,5
23408,108,37,1
23409,28,32,3
23410,142,27,1
23411,113,32,1
23412,155,27,1
23413,130,25,1
23414,156,27,1
23415,137,23,1
23416,219,23,5
23417,219,13,5
23418,236,39,1
23419,11,76,3
23420,15,70,3
23421,22,73,3
23422,16,73,3
23423,225,40,1
23424,228,38,1
23425,233,41,1
23426,122,43,1
23427,224,41,1
